UniqueCount	AmbigCount
0	52
0	56
91	105
0	76
9	51
1	24
2	4
0	3
0	3
0	7
0	18
1	1491
0	1330
1	1467
0	785
0	440
0	640
0	618
0	513
0	255
0	321
0	327
0	586
1	0
0	0
0	0
0	0
0	110
0	3
7	65
0	1
0	173
0	174
0	174
3	8723
13	7573
6	10583
20	9812
0	3715
0	4245
0	0
0	0
0	0
0	1
0	2
0	2
0	2
0	536
53	12501
0	9980
0	6121
19	12437
10	2353
0	7483
0	7276
16	8974
0	2122
0	3506
20	4631
0	0
8	89
0	76
0	45
0	37
0	10
2	43
1	42
0	22
27	7
0	22
0	11
0	14
0	14
0	8
0	14
0	8
0	1
0	43
0	37
104	3
2	3
0	130
2	137
0	107
0	49
1	50
1	50
4	25
0	25
1	10
139	14
0	4
0	6
46	51
0	20
0	1
0	0
0	5
1	512
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	18
51	70
0	96
0	92
2	460
0	468
0	454
0	422
0	102
0	22
0	60
269	679
0	10
0	8
2	23
6	645
0	654
10	462
1	246
0	249
0	142
3	131
0	0
0	0
2	0
1	0
0	0
3	169
0	15
4	19
0	329
34	490
0	221
0	312
0	172
0	161
0	147
1	134
3	23
0	476
0	475
4	455
0	466
13	58
0	89
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	350
0	108
2	52
0	50
0	336
0	1091
35	127
0	39
2	109
0	0
0	1311
0	0
0	0
0	0
0	0
0	0
0	0
65	1582
0	1593
4	701
13	433
0	0
0	2
1	5
0	5
0	2
0	2
0	2
0	52
0	52
0	3
0	5
0	13
0	5
0	0
0	88
0	88
0	48
0	57
0	35
0	69
0	88
0	88
0	14
0	0
0	0
0	0
34	1136
1	150
1	109
0	72
43	229
0	229
285	5229
0	4854
0	3508
0	2560
17	2988
1	1066
0	1052
2	62
0	62
5	63
0	1
0	28
0	19
0	16
0	0
0	38
0	38
1	36
0	38
0	26
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	331
7	311
5	216
0	9
3	27
11	38
0	0
0	0
0	0
0	0
36	1020
0	1008
1	508
3	411
0	0
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	3
0	16
0	9
0	14
0	5
0	29
0	18
0	23
0	7
0	9
0	14
0	19
0	17
0	8
0	30
14	13
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	390
0	45
0	372
1	121
0	371
0	43
4	104
0	34
0	26
0	1472
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1567
0	1727
0	1595
0	1286
0	507
20	549
0	507
4	439
0	341
2	416
1	216
4	71
32	160
0	49
0	80
3	59
0	18
0	0
0	0
0	168
3	288
0	42
0	49
0	171
0	167
0	145
0	32
0	79
0	53
0	1
0	1
0	0
24	270
0	15
0	195
0	15
0	23
0	60
0	45
0	35
353	73
0	69
0	0
0	0
0	0
0	0
3	46
0	0
0	742
0	747
0	130
0	64
0	395
0	37
0	89
0	64
16	179
0	179
0	19
0	69
0	597
124	345
1	57
0	32
0	193
1	0
0	330
0	597
0	14
0	8
0	20
0	18
0	12
0	16
0	19
0	16
0	2
0	18
0	17
0	12
0	12
0	16
0	108
0	97
0	82
3	23
0	117
0	193
0	200
0	218
0	158
0	192
0	106
6	145
18	62
0	40
0	15
0	28
0	12
0	12
0	68
0	53
0	36
0	24
0	17
2	17
1	36
0	20
0	214
0	38
0	40
0	38
0	1
0	37
0	4
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	15
0	3
0	87
0	79
0	159
0	0
0	3
0	11
0	156
0	35
0	35
0	0
0	0
0	16
0	167
0	167
0	11
0	3
2	14
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	216
0	210
0	281
0	248
0	217
0	259
0	250
0	230
0	212
0	247
0	174
0	95
0	209
0	197
0	61
0	96
0	55
5	5
0	7
0	21
155	413
5	48
0	0
0	0
0	10
0	0
0	1
0	0
0	1
222	305
0	28
1	142
1	71
0	74
0	14
1	39
1	132
3	44
0	41
0	38
6616	1990
5	1986
1	473
3	492
0	465
2	173
2	140
0	99
0	242
0	228
3	237
1	229
3	209
1	150
1	5
0	469
16	17
0	17
0	1
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	7
6	1
0	0
0	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
538	432
18	286
0	409
1	169
0	232
0	73
0	78
0	64
6	45
0	29
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
858	402
0	0
0	0
0	0
0	0
379	193
3	143
1	50
2	26
0	26
0	12
0	8
0	7
1	1
0	5
0	94
0	0
0	1
0	0
0	0
0	0
0	0
24	1143
0	1152
0	1152
0	1144
0	631
0	0
0	0
0	0
1	215
0	1
0	21
0	21
0	215
16	600
2	596
0	180
0	145
0	135
1	98
0	84
0	64
0	25
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	193
0	193
0	49
0	34
0	0
0	0
6	106
0	106
457	728
0	436
0	360
0	75
30	303
0	337
0	35
18	227
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	405
0	7
0	7
0	7
0	8
0	5
142	109
0	5
0	12
4	25
0	95
2	4
2	2
0	2186
7	13270
10	1267
0	4454
7	649
1	847
3	11234
2	4663
0	2400
0	2801
2	2560
0	0
0	0
0	0
0	0
0	0
0	423
0	345
0	106
0	70
0	0
0	0
0	231
0	180
0	226
0	0
1	61
0	66
0	170
0	33
2	165
0	108
1	155
0	58
0	102
0	9
10	148
0	21
4	95
6	18
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	2
0	2
0	3
6	1296
8	1256
0	1312
0	401
5	130
0	98
0	345
0	0
0	0
7	135
0	136
0	92
0	72
0	109
0	109
0	107
0	32
0	64
0	34
7	0
4	260
0	0
0	0
0	0
0	59
0	59
0	0
0	0
1	157
0	289
0	0
398	0
2	0
7	370
3	1
11	24
0	2
0	26
0	2
20	8
0	27
0	0
0	576
104	215
1	196
0	52
0	32
0	0
0	0
0	0
0	0
28	576
0	0
27	322
0	0
0	15
0	307
2	3
0	13
2	5
0	5
53	51
3	36
0	33
0	114
10	116
0	74
0	14
0	4
0	6
2	19
0	4
0	10
0	4
0	0
0	600
7	556
0	539
4	571
0	0
0	0
0	219
0	219
0	219
0	202
2	91
0	12
0	16
0	48
0	17
0	10
0	8
3	18
0	219
1286	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	49
0	1057
1	30
0	0
0	0
0	0
0	2
0	4
0	0
0	0
0	197
0	0
40	43
0	43
0	30
0	14
86	8457
1078	9226
0	2200
10	2783
0	4154
0	3308
0	2319
1	861
0	691
0	309
1	5
0	5
0	118
1	131
0	93
0	0
0	0
0	1
0	0
0	0
0	865
177	1788
0	1749
5	1604
0	1549
0	0
136	30
0	30
0	6
0	6
0	4
0	4
3	295
1	289
2	290
0	0
5	712
0	304
16	877
0	253
0	1
0	1
0	0
0	0
0	0
0	1
0	4
1	4
7	313
210	340
1	273
2	251
0	114
0	0
0	3
0	0
0	73
0	73
0	0
0	0
5	90
0	27
0	41
0	87
0	51
0	39
178	978
0	963
1	47
0	53
0	42
1	14
3	6
0	78
4	504
6	530
0	228
0	0
0	33
0	34
0	261
0	3
0	10
0	5
18	622
178	1093
0	881
19	250
5	98
7	47
1	60
0	139
0	109
0	140
0	9
7	16
2	11
0	11
0	26
0	7
4	2
0	2
0	0
0	5
0	43
0	43
0	0
0	0
0	11
0	0
1	220
0	0
0	0
1	32
0	33
0	20
0	11
1	5
0	11
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	2
0	2
0	3
0	3
3	967
0	477
0	523
0	426
0	650
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	198
0	195
0	47
0	116
0	107
4	593
0	104
0	196
0	0
0	0
0	0
0	0
0	0
77	25
148	44
0	19
31	3
23	12
0	5
0	7
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	6
0	0
0	0
0	2
0	1
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
171	19
214	61
4	886
0	0
0	43
1	45
0	11
5	4
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	158
5	121
0	47
0	0
0	0
180	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	1
0	7
1	2215
46	2169
0	157
0	333
0	100
13	331
0	563
0	413
0	119
8	168
0	153
0	190
0	125
0	89
0	87
0	1
0	1
0	0
0	1
0	2
0	5
0	0
0	0
0	0
1	5
0	0
0	5
0	4
0	4
0	0
0	4
0	1
0	4
0	25
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	5
0	5
0	4
0	4
0	4
0	3
0	2
0	5
0	5
0	4
0	0
0	2
0	0
0	5
0	2
0	4
0	5
0	2
0	2
0	4
0	4
0	4
0	4
0	4
4	252
5	36
1	436
7	231
0	46
0	28
0	28
15	147
12	147
5	295
216	44
0	10
0	1
0	0
0	0
32	582
1	295
0	582
0	394
0	394
9	393
0	22
84	23
2	157
4	157
0	84
3	80
0	161
0	0
11	77
0	18
0	14
2	22
0	22
0	16
0	8
0	19
0	10
0	15
0	13
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
284	24
0	24
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1037
0	988
0	284
0	6
0	6
37	508
0	453
0	467
0	333
1	147
179	0
1	1733
1	12
1	11
0	13
0	9
0	6
0	3
4	3
1	25
0	0
0	0
0	0
0	0
0	0
54	29
0	14
0	12
0	18
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	151
2	9
0	142
63	132
0	39
0	0
0	132
0	124
9	1003
0	46
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	5
0	1
0	2
0	2
0	110
139	272
0	93
6	90
0	0
0	0
0	16
0	28
0	686
9	153
0	166
0	678
6	688
1	226
0	287
0	672
0	145
0	197
0	171
0	250
0	261
0	312
0	158
1	91
0	316
0	337
0	234
0	233
0	13
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	31
1	31
0	1
1	114
0	100
0	14
0	114
0	113
0	48
0	23
0	22
0	0
0	1
0	1
0	14
0	5
0	13
0	34
24	105
52	134
0	131
0	34
0	11
0	11
0	292
0	23
0	292
0	2
0	4
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2697
0	2714
14	225
1	65
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	203
18	204
0	38
0	134
3	3
2	17
0	23
0	59
0	13
0	0
0	0
0	2708
0	2722
172	33
0	33
0	0
0	1178
0	192
7	27
0	0
2	149
0	85
0	10
0	150
1	24
0	10
0	149
0	0
0	0
0	0
0	0
0	0
0	0
32	26
1	19
3	26
0	456
18	431
0	31
0	14
2	5
0	2
0	0
0	0
0	0
0	0
92	75
0	34
0	6
0	58
0	13
0	26
0	9
0	20
0	15
0	0
0	0
0	293
0	319
0	310
2	268
0	313
0	154
1	650
4	669
4	81
1	493
1	36
2	66
0	134
0	76
0	132
0	88
0	55
0	24
1	779
0	0
0	0
0	0
6	38
0	36
3	18
2	33
1	5
0	26
1	9
3	4
0	4
1	11
0	11
0	4
0	2
0	0
0	53
0	1
1	52
0	6
2	32
0	32
906	215
1	215
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	438
0	41
0	7
0	29
3	78
0	204
2	158
0	12
0	12
0	6
0	7
0	1
0	36
0	45
0	0
0	0
0	5
0	7
0	36
0	45
1	13
1	170
0	13
2	307
0	35
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
303	198
5	230
0	21
15	77
5	216
2	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	561
0	0
4	133
1	128
0	74
8	1955
0	12
0	17
0	14
0	30
0	32
6	29
0	13
1	20
173	0
0	1261
0	2661
1	2515
0	479
0	0
0	0
0	0
0	0
6	2749
0	259
0	2730
0	191
5	140
1	355
0	330
0	523
1	659
0	49
756	5695
0	261
0	48
129	51
0	48
0	28
0	28
0	17
0	23
0	21
0	3
0	5
0	5
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
147	6
0	0
0	0
0	0
0	0
3	125
0	114
11	136
0	41
0	3
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	0
4	120
0	5
0	16
0	101
2	3
1	68
3	68
0	10
0	54
0	6
0	7
0	53
0	33
0	9
0	50
0	5
153	242
0	4
3	16
9	597
2	83
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	30
1	31
0	102
9	107
21	550
0	497
19	206
1	162
4	136
0	346
2	91
0	113
0	0
0	0
9	573
0	441
9	507
0	101
0	216
0	0
0	0
20	227
0	151
6	133
2	14
1	65
8	15
0	0
5	746
14	1146
3	586
16	1131
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
1	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	1
0	0
0	0
0	121
1	124
1	78
0	120
1	11
1	20
0	11
1	0
0	119
2	11
46	1265
0	976
0	1102
0	1088
0	1133
0	0
0	0
0	0
0	0
3	103
0	196
0	127
1	139
0	131
0	3
0	2
0	0
0	3
0	11
1	11
6	80
0	274
0	274
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
150	50
0	35
0	6
1	10
0	0
0	0
0	9
0	3
15	2
6	1
1	1
0	0
0	0
60	14
0	9
1	170
34	65
0	65
0	28
0	108
1	108
0	14
0	16
29	1819
2	54
0	11
0	2
1	2
0	8
2	145
0	88
0	91
0	10
0	15
0	18
0	4
0	7
4	7
0	10
0	11
25	1
0	0
0	0
0	0
0	602
0	10462
44	1688
0	494
0	654
0	1682
10	376
0	605
1	593
0	333
2	492
0	240
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	699
0	707
0	703
0	552
0	703
2	618
1	214
4	376
0	235
0	174
0	162
0	141
0	53
0	27
1	60
5	7
0	15
0	704
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
8	94
1	39
0	78
0	19
0	32
0	13
1	39
13	48
0	200
4	188
0	21
0	97
1	32
4	30
2	15
0	0
0	31
0	31
0	31
11	80
0	0
167	3856
0	1629
4	1119
1	2271
3	1134
0	964
2	500
2	447
20	4177
0	137
0	0
0	0
0	0
1	35
0	0
0	3
0	187
0	188
0	232
0	3
0	4
0	237
0	0
9	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	24
0	0
0	0
2	30
12	30
0	32
0	49
0	50
0	16
0	4
0	3
0	5
0	1
0	2
0	2
0	1
0	48
9	340
0	315
1	66
0	103
0	8
0	0
0	21
0	0
0	21
0	0
0	0
0	0
0	0
0	7
15	22
2	29
0	23
0	15
0	10
0	10
0	10
0	1
0	0
0	0
2	13
0	0
0	0
0	0
0	152
0	198
13	401
0	45
0	2
0	47
4	120
0	58
0	175
0	25
7	68
44	48
0	1
0	257
0	44
4	120
4	120
148	143
0	143
0	39
3	39
0	19
4	721
0	713
0	27
0	23
0	24
3	6
0	722
0	210
0	215
0	111
2	114
2	29
1	102
1	132
1	799
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	0
0	0
0	0
0	184
15	183
0	188
1	188
140	40
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
125	64
2	66
6	66
0	0
0	5
0	0
0	79
0	0
0	2631
0	170
4	2589
0	2623
0	0
0	0
0	0
0	0
4	1
0	1
0	0
0	0
4	0
0	0
2	0
0	1
0	0
1	29
0	0
1022	6574
0	6399
2	6396
1	3554
0	2405
0	1107
1	418
0	390
0	25
0	847
9	876
0	87
0	848
0	97
0	104
0	208
0	221
0	234
0	165
73	0
78	15
0	15
0	1130
0	8
0	0
0	0
0	0
0	0
0	0
3	491
0	431
0	145
0	146
0	127
0	79
1	14
0	474
10	99
0	99
0	149
271	16
0	16
1	262
0	226
1	31
3	22
0	156
1	56
0	233
3	43
0	9
0	19
0	17
1	20
0	19
0	7
0	4
0	5
0	3
0	2
0	0
0	2
536	64
189	0
0	0
0	0
0	0
43	10
1	1
0	4
0	5
0	0
0	0
1	1
0	0
0	0
0	2
0	2
0	15
0	2
0	1
0	2
0	1
0	1
0	1
0	2
0	0
0	1
0	0
3	1255
0	0
0	0
0	2
0	2
41	520
3	520
5	24
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
549	647
0	351
1	375
0	359
0	254
122	25
0	0
0	0
0	13
0	4
0	3
0	9
3	65
0	54
0	3
0	3
0	11
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	89
0	87
0	35
0	83
1	66
1	25
0	83
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	2
0	0
0	0
0	1
0	248
0	255
9	245
0	130
0	82
1	119
4	351
0	145
0	120
1	81
1	145
2	616
0	613
0	141
0	591
4	11
0	40
244	3326
0	3041
0	2831
0	1338
3	429
0	592
0	392
0	771
0	930
0	901
0	339
0	96
0	3
0	0
0	0
0	50
0	0
0	3
39	130
0	105
1	1
0	17
2	714
12	449
0	422
0	439
0	397
0	406
1	416
1	29
5	150
1	144
0	131
0	92
0	92
0	395
0	159
0	163
0	47
0	23
0	6
5	253
0	74
0	143
0	58
0	243
2	204
0	238
0	53
0	73
0	52
0	62
1	25
0	154
0	0
0	0
0	567
0	506
1	446
23	314
0	287
0	274
1045	378
4	762
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	646
12	646
0	141
0	134
0	87
3	66
0	71
5	124
0	69
0	35
3	33
0	3
1	33
0	11
0	342
19	1018
0	1026
0	575
0	388
39	338
2	208
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	26
0	26
26	9
0	3
0	9
5	0
0	0
0	0
0	0
0	48
0	0
0	0
0	572
1	569
0	314
2	128
0	89
1	66
4	35
0	15
0	572
58	0
25	12
0	32
0	2
14	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
0	0
0	0
1	455
6	455
0	75
0	8
0	142
0	52
1	35
0	31
0	114
2	48
5	22
1	308
0	144
0	65
0	322
23	344
2	319
0	131
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	0
0	0
0	0
0	0
33	78
0	46
0	7
0	14
4	47
1	851
1	36
3	602
0	31
30	335
5	334
0	31
0	69
0	57
0	12
0	120
2	16
2	165
0	1
5	16
0	161
0	0
47	1812
0	199
3	1809
0	0
6	61
0	47
0	13
0	13
0	10
0	0
2	20
0	21
0	2
0	4
0	3
0	2
0	2
1	4
0	0
0	0
0	0
0	0
277	228
0	210
1	34
0	0
0	12
0	0
0	2
0	4
0	6
0	12
0	189
454	338
2	135
60	0
0	0
0	0
0	100
132	506
2	68
7	795
0	227
1	428
0	175
0	136
3	1376
0	0
0	0
68	41
0	32
0	5
0	11
57	63
0	63
0	0
0	0
0	0
0	209
0	209
0	220
0	216
0	280
0	300
0	295
0	292
0	299
3	304
0	236
0	108
7	48
0	86
0	86
1	22
0	20
0	300
0	301
0	299
0	140
0	122
0	26
0	14
0	303
0	34
70	34
0	298
0	34
0	0
0	0
0	0
0	0
4	11
0	12
0	12
0	14
0	11
0	11
0	10
0	12
0	9
0	9
0	2
3	4
3	36
0	75
39	120
8	38
0	7
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	52
0	51
1	91
1	43
0	66
0	56
227	735
2	232
29	1133
0	241
2	230
6	0
9	4
0	44
0	44
0	2
0	0
0	0
0	0
0	0
46	560
0	255
0	352
5	223
1	357
0	305
0	314
0	101
8	660
13	246
0	244
0	0
0	0
0	0
0	0
0	0
1	23
31	147
0	143
0	141
0	128
0	81
0	34
0	50
0	51
0	51
0	63
0	21
0	34
0	40
0	15
0	469
0	419
0	248
0	198
0	124
0	95
0	241
0	0
0	0
0	0
0	0
0	0
0	356
0	415
0	402
0	318
20	58
0	83
0	38
0	38
0	38
0	15
0	11
0	0
0	0
0	0
36	3
0	0
0	0
0	304
0	3
0	1
0	4
0	0
0	0
0	0
0	0
0	297
0	330
1	328
0	335
0	4
0	315
0	316
0	312
0	8
0	312
0	21
0	41
0	312
35	4
0	3
0	355
3	111
0	354
3	436
0	14
0	59
0	56
0	10
0	34
665	942
0	934
4	759
0	0
0	0
0	0
2	36
0	32
0	15
0	13
0	0
0	10
0	0
0	0
0	0
0	40
0	40
0	0
0	0
0	0
0	0
0	0
0	1
0	122
0	67
0	121
0	93
1	118
0	1
0	15
0	1
0	8
0	28
0	0
0	0
0	40
0	38
0	2
0	40
0	0
2	69
2	9
2	36
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	871
0	161
0	197
0	135
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	379
0	0
2	0
0	0
0	0
0	0
0	0
0	209
3	176
0	7
0	209
0	202
0	13
0	37
0	56
2	55
9	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	312
13	312
0	15
0	27
0	76
0	38
0	36
0	22
0	0
0	0
0	7
0	0
0	0
0	0
43	36
0	36
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
79	226
1	141
2	229
7	289
0	250
0	263
0	189
0	168
0	153
0	130
0	32
0	82
0	45
157	486
0	381
2	192
1	81
0	84
10	73
534	61
8	69
0	22
0	22
1	12
0	0
0	264
1	333
0	276
0	26
0	341
0	272
0	7
0	51
1	1065
0	229
0	93
33	234
0	11
0	76
0	34
0	10
1	11
0	4
43	50
0	46
71	31
0	25
0	6
0	4
0	0
0	0
0	0
0	0
0	415
1	412
10	363
0	410
0	161
0	93
0	296
0	262
1	211
18	29
0	74
0	223
0	177
262	4153
3	364
0	242
0	294
1	232
0	267
0	98
0	53
1	76
0	7
0	0
1	0
35	105
2	27
3	27
1	17
0	104
2	34
0	287
0	287
0	0
0	44
0	2
16	29
0	17
0	12
1	3
0	0
0	0
0	0
0	0
0	0
0	286
0	0
2	50
0	52
0	334
11	334
4	361
0	84
5	36
14	149
0	34
4	12
0	31
0	131
0	119
0	108
0	96
0	11
0	13
1	32
0	1230
0	0
1	64
0	0
35	5
0	3
0	188
2	349
0	64
0	553
0	1189
0	76
5	132
0	1171
0	61
0	164
5	398
0	0
0	0
0	0
0	0
0	0
2	0
11	0
65	38
0	26
0	36
3	4
0	0
0	0
0	0
0	0
0	17
0	18
0	7
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	136
0	0
8	135
0	9
0	9
0	2
0	2
0	2
0	2
0	0
0	0
0	0
262	377
64	16
0	16
33	19
0	14
0	15
3	35
0	377
0	23
0	25
0	56
0	62
5	66
0	46
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	561
0	0
0	0
0	0
0	0
4	386
0	29
0	54
0	85
0	79
0	52
5	18
0	13
0	386
1	262
0	139
0	0
0	35
2	48
11	1691
0	41
0	20
2	11
0	0
0	0
0	104
0	0
0	0
0	100
0	95
0	95
0	91
0	95
0	104
0	0
0	0
0	108
44	112
2	30
0	85
0	89
0	42
0	91
0	18
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	95
0	130
0	271
1	88
1	244
1	15
0	15
0	29
0	12
0	1
0	0
0	12
0	7
0	7
1	1864
18	1864
0	119
2	55
4	393
0	331
4	749
4	292
0	0
0	0
0	0
0	23
0	0
0	138
96	212
3	47
0	200
0	153
79	488
0	120
0	83
1	174
0	2
0	2
2	112
16	151
0	37
0	0
0	0
0	0
0	0
0	0
0	0
3	14
0	14
0	842
0	807
2	784
0	697
3	683
22	35
5	145
0	165
0	159
1	861
5	241
0	129
0	129
1	416
245	106
0	63
0	39
0	26
1	143
60	974
13	24
1	13
1	182
0	60
0	0
0	0
66	1083
0	1107
0	132
0	115
0	83
0	0
0	0
0	0
0	1
0	0
0	1
0	1
96	2
67	2
273	321
0	12
0	24
2	320
9	1
101	0
0	0
0	81
0	56
0	106
0	0
0	3
0	3
0	12
0	85
0	22
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
107	1801
0	417
8	478
1	303
0	412
3	384
0	471
0	392
0	0
0	0
0	0
16	2
1	2
274	110
0	27
0	17
20	18
10	22
0	67
0	0
0	0
0	0
0	0
708	2366
0	2131
0	899
26	2
4	49
0	0
0	0
3	96
0	96
0	3
0	96
511	531
0	428
0	223
0	2
0	1
0	2
85	0
25	299
81	297
4	45
42	50
57	295
2	46
2	3
7	139
0	128
0	9
5	2
0	12
0	0
0	1
0	0
0	0
9	315
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	129
0	0
0	0
0	0
0	0
0	82
0	0
0	0
0	0
0	0
0	0
0	0
20	2391
0	2242
7	2300
0	2150
1	1151
27	157
5	2205
0	796
0	586
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	39
2	64
0	54
0	30
0	27
2	9
0	11
1	9
3	159
3	152
0	633
1	450
2	451
0	438
0	214
110	438
0	324
1	59
14	236
0	30
0	86
1	209
1	21
0	20
1	20
5	82
0	66
0	15
0	285
3	285
2	24
0	23
3	36
2	16
0	1
0	0
0	0
0	0
0	0
0	0
22	876
0	89
0	180
0	38
0	66
0	51
0	868
0	869
0	194
0	74
0	395
2	141
0	169
0	825
117	952
0	139
0	705
3	737
0	0
0	0
0	0
0	15
6	15
0	178
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	29
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	1004
4	259
0	989
0	132
0	94
0	160
0	107
2	139
1	193
0	984
0	45
10	854
1	828
10	814
2	175
11	306
0	212
0	205
5	839
0	808
1	342
0	311
0	343
0	351
0	311
0	184
0	41
0	234
0	63
0	4
0	193
1	20
1	142
0	1
0	9
0	24
0	2
0	2
1	0
0	0
552	3536
5	1019
5	1669
82	2799
10	2121
0	1
0	1
0	1
0	1
2	4
1	1
0	1
0	4
0	1
0	0
0	0
0	0
0	0
0	1291
0	0
0	1
0	0
0	96
0	113
0	109
0	23
0	8
0	10
28	132
0	8
0	2
0	18
5	1604
0	120
0	71
0	80
0	0
0	14
0	3
0	0
0	1046
0	986
