UniqueCount	AmbigCount
0	272
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	2
0	2
0	1
0	1
0	1
0	2
0	1
0	2
0	0
1	17
7	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	241
1	36
0	229
1	71
0	229
0	28
1	49
0	23
0	13
0	839
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1216
1	1322
0	1191
0	951
0	314
9	335
0	310
2	273
0	217
0	260
0	137
1	50
4	50
0	11
0	22
1	14
0	7
0	0
0	0
0	132
3	192
0	38
1	34
0	143
0	131
0	118
0	21
0	51
0	36
0	5
0	0
0	0
10	119
0	3
0	81
0	3
0	13
1	27
0	18
0	16
252	57
0	55
0	0
0	0
0	0
0	0
5	22
0	0
1	502
0	513
0	63
0	27
0	307
0	36
0	73
0	42
14	196
0	196
0	15
1	59
0	550
114	349
1	47
0	28
0	166
0	0
0	329
0	550
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	0
0	3
0	3
0	1
0	1
0	0
0	56
0	64
0	47
1	3
0	60
3	108
0	111
0	70
0	51
1	65
0	35
0	51
9	21
0	10
0	6
0	7
0	4
0	3
0	20
0	16
0	9
0	6
0	6
1	6
1	11
0	6
0	69
1	9
0	9
0	8
0	0
0	9
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	28
0	12
0	4
0	124
0	112
0	180
0	0
0	4
0	18
0	178
0	46
0	46
0	0
0	0
0	1
0	58
0	57
0	7
0	2
1	10
1	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	149
0	141
0	195
0	173
0	139
0	179
0	178
0	156
0	142
0	177
0	130
0	68
0	141
0	134
0	30
0	67
0	28
0	3
0	4
0	2
89	230
0	20
0	0
0	2
0	2
0	0
0	0
0	0
0	2
126	188
0	19
0	80
0	33
0	35
0	6
0	19
0	86
1	26
0	26
1	21
4184	1220
2	1216
0	278
0	284
0	278
6	103
0	87
0	73
0	145
0	135
1	141
1	139
0	119
0	81
2	8
0	278
14	20
0	20
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	5
3	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
303	221
36	120
0	209
3	70
0	127
1	28
0	31
0	28
0	19
0	15
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
511	223
0	0
0	0
0	0
0	0
191	113
0	87
1	26
0	34
0	34
0	23
0	9
0	8
0	0
0	3
0	60
0	0
0	0
0	0
0	0
0	0
0	0
12	638
0	650
0	650
0	642
0	353
0	0
0	0
0	0
0	180
0	1
0	19
0	22
0	180
21	432
2	433
1	133
0	99
0	86
1	65
0	50
0	35
0	11
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	167
0	170
3	58
2	38
0	0
0	0
8	100
0	100
291	466
0	264
0	240
0	55
10	201
0	202
0	34
5	120
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	208
0	0
0	0
0	0
0	0
0	0
81	87
0	3
0	11
0	26
0	81
0	2
0	1
0	1312
3	8001
11	813
0	2723
7	416
2	530
2	6724
0	2768
0	1388
1	1715
7	1574
0	0
0	0
0	0
0	0
0	0
0	168
0	138
0	29
0	25
0	1
0	0
0	116
0	88
0	113
0	0
0	2
0	7
0	125
0	19
0	127
0	63
2	129
0	50
0	65
0	6
2	124
0	18
4	72
0	7
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	4
0	4
5	642
8	608
0	632
0	185
2	63
0	41
0	157
0	0
0	0
6	103
0	107
0	61
0	66
0	90
0	88
0	88
0	15
0	40
0	22
2	0
4	139
0	0
0	0
0	0
0	47
0	47
0	0
0	0
0	89
0	238
0	0
290	0
1	0
16	227
5	0
6	6
0	0
0	9
0	3
17	5
0	25
0	0
0	404
59	86
0	81
0	18
0	15
0	0
0	0
0	0
0	0
31	404
0	0
13	174
0	0
0	9
0	165
1	1
1	10
1	4
0	11
38	42
0	26
0	27
0	41
0	41
0	27
0	3
1	1
0	1
0	6
0	0
0	1
0	0
0	0
0	360
5	317
0	319
0	344
0	0
0	0
0	137
0	137
4	137
0	125
0	54
0	9
0	8
2	28
0	12
0	9
0	2
0	8
0	137
687	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
1	564
0	13
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	127
0	0
10	17
0	17
0	9
0	5
55	5053
634	5495
0	1253
5	1652
0	2318
0	1968
3	1507
0	617
0	488
0	200
2	4
0	4
0	79
0	84
0	59
0	0
0	0
0	4
0	0
0	0
1	426
97	936
0	915
4	850
0	834
0	2
5	0
0	0
0	0
0	0
0	0
0	0
1	131
2	127
1	130
0	0
3	443
0	188
7	580
0	172
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	74
50	84
0	62
0	76
0	40
0	0
1	2
0	0
0	42
0	42
0	0
0	0
7	55
0	14
0	25
0	52
0	28
0	30
80	453
0	450
0	14
0	18
0	13
0	5
0	5
0	50
0	263
3	265
0	113
0	0
0	10
0	10
0	117
0	0
0	3
0	3
11	281
45	453
0	375
10	98
3	47
2	27
0	9
1	42
0	29
0	41
0	4
2	16
0	14
1	14
1	12
0	2
0	2
0	4
0	3
0	5
0	50
0	48
0	0
0	0
0	7
0	0
0	130
0	0
0	0
0	33
0	27
0	14
0	14
4	3
2	13
0	27
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	382
0	180
0	237
0	186
3	237
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	65
0	63
0	11
0	34
0	37
4	283
0	35
0	63
0	0
0	0
0	0
0	0
0	0
16	14
55	18
0	4
5	1
7	4
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	13
0	0
0	0
0	46
0	1
0	0
0	0
0	46
0	0
0	46
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	2
21	27
0	722
0	0
0	11
1	12
0	2
2	2
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	98
4	74
0	23
0	0
0	0
174	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	1
0	2
1	853
11	833
0	64
0	111
0	41
2	107
0	198
0	152
0	74
6	94
0	86
0	104
0	66
0	54
0	45
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	103
6	16
0	142
4	98
0	11
0	25
0	25
9	75
1	75
1	263
130	35
0	5
0	1
0	0
0	0
15	295
2	165
0	295
0	281
0	282
6	279
0	14
56	15
0	95
8	95
0	38
1	37
0	96
0	0
5	46
0	20
0	10
2	6
0	6
0	4
0	1
0	5
0	3
1	5
0	3
0	0
0	6
0	5
0	0
0	0
0	1
0	0
0	0
0	0
239	19
0	19
3	2
0	0
0	0
0	0
0	0
0	0
0	0
3	208
0	199
0	54
0	4
0	4
16	310
0	260
0	282
0	205
0	85
117	0
0	989
0	6
0	5
0	8
0	6
0	5
0	2
0	3
3	24
0	0
0	0
1	0
0	0
0	0
35	10
0	6
0	6
0	6
17	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	31
0	3
0	28
42	98
0	32
1	0
0	98
0	93
4	611
0	41
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	2
0	2
0	3
0	2
0	75
105	173
0	47
4	62
0	0
0	0
2	7
0	15
0	382
11	100
0	107
0	374
2	383
1	138
0	155
0	380
0	94
0	128
0	117
0	140
0	147
0	156
1	65
0	32
1	151
0	189
0	130
0	115
0	7
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	27
0	27
0	3
0	62
0	57
0	14
0	62
0	60
0	25
0	9
0	13
0	0
0	1
0	0
0	4
0	2
0	3
0	14
10	63
30	96
0	96
0	25
1	13
0	13
0	254
0	21
0	251
0	2
0	7
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	608
0	611
7	54
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	8
0	8
0	2
0	2
0	0
0	0
0	2
0	3
0	0
0	0
0	0
0	616
0	617
110	19
0	19
0	0
0	743
0	139
0	8
0	0
1	83
0	56
0	7
1	83
1	16
0	7
0	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	290
2	270
0	22
0	5
0	0
1	0
0	0
0	0
0	0
0	0
37	52
0	21
0	2
0	43
0	8
0	22
0	8
0	15
0	11
0	0
0	0
0	153
0	165
0	154
0	134
0	157
1	83
0	572
6	581
0	58
1	413
2	39
1	61
0	119
0	55
0	98
0	88
0	48
0	23
0	454
0	5
0	5
0	5
0	17
0	17
1	14
0	11
0	1
0	7
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	35
0	0
1	35
0	1
1	10
0	10
489	119
1	119
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	245
0	23
0	4
0	8
0	28
0	88
3	70
0	7
0	7
0	0
0	0
0	2
0	0
0	4
0	0
0	0
0	2
0	0
0	0
0	4
1	0
6	119
0	15
2	239
0	56
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
224	128
1	137
0	12
11	52
3	123
4	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	371
0	0
1	88
0	84
0	48
2	1125
0	7
0	12
0	15
0	22
0	23
0	18
0	6
1	13
87	0
0	246
0	523
0	492
0	93
0	0
0	0
0	0
0	0
6	1371
0	98
0	1366
1	70
1	75
0	177
0	170
0	264
0	327
0	13
250	2145
0	100
0	13
66	21
0	18
0	26
0	25
0	11
0	19
0	19
0	5
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	3
0	0
0	0
0	0
0	0
0	99
0	92
14	111
0	27
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	32
0	0
5	113
0	6
0	15
0	101
0	2
0	68
3	68
0	9
1	50
0	14
0	22
0	66
0	41
0	27
0	62
0	2
102	177
0	1
0	6
3	341
1	53
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	21
2	19
0	73
3	74
10	257
0	227
13	107
7	72
2	57
0	149
1	40
0	47
0	0
0	0
11	557
0	425
3	424
0	103
0	235
0	0
0	0
11	107
0	70
0	59
0	3
0	38
4	6
0	0
11	252
2	394
1	205
6	399
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	78
0	77
1	63
0	76
0	15
0	14
2	5
0	0
0	73
0	3
22	697
0	538
2	615
0	606
0	615
0	0
0	0
0	0
0	0
3	60
0	114
0	72
0	83
0	82
0	0
0	0
0	0
0	0
0	20
1	20
0	66
0	198
0	198
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
76	35
0	19
0	1
1	8
0	0
0	0
0	6
0	1
12	0
4	0
0	0
0	0
0	0
22	8
0	6
0	102
22	15
0	15
0	2
0	146
0	146
0	8
0	11
27	1084
0	37
0	9
0	0
0	0
0	9
0	95
0	50
0	52
0	11
0	8
0	15
1	7
0	6
7	5
0	8
0	8
0	0
0	0
0	0
0	0
1	360
0	8659
32	907
0	240
0	330
0	901
10	173
0	305
0	303
0	182
0	264
0	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	423
0	433
0	437
0	346
0	435
1	377
1	122
0	219
0	123
0	111
0	107
0	93
0	34
0	11
1	39
0	11
0	9
0	431
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
5	32
0	18
0	25
0	7
0	10
0	5
0	14
3	49
0	135
2	130
0	26
0	73
0	19
0	16
1	10
0	0
0	25
0	25
0	25
10	75
0	0
143	2916
2	1342
2	918
1	1816
7	952
0	631
0	326
0	320
3	2382
0	87
0	0
0	0
0	0
0	29
0	0
0	0
0	115
0	115
0	146
0	0
0	0
0	146
0	0
8	18
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	10
0	10
0	10
0	2
0	0
0	2
0	2
0	20
0	35
0	37
0	19
0	1
0	1
0	4
0	0
0	4
0	4
0	2
0	33
7	188
1	179
15	41
1	67
0	2
0	0
0	15
0	0
0	15
0	0
0	0
0	0
0	0
0	7
4	19
3	24
0	16
0	15
0	16
0	16
0	16
0	0
0	5
0	2
3	11
0	0
0	0
0	0
0	67
0	93
5	218
0	24
0	2
0	18
3	58
0	22
0	106
0	9
1	38
8	23
0	1
0	149
0	22
0	32
0	32
91	130
0	130
2	112
0	112
0	47
0	269
0	269
0	8
0	1
0	7
0	6
0	276
0	127
0	131
0	62
1	65
0	14
0	63
0	83
0	405
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	0
0	0
0	78
5	80
0	82
0	79
92	11
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
71	35
0	35
4	35
0	0
0	5
0	0
1	64
0	0
0	1184
0	101
2	1168
0	1179
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	21
0	0
608	4043
0	3932
1	3916
2	2153
0	1447
0	679
1	244
0	239
0	14
0	551
5	545
0	69
2	548
0	74
0	78
0	136
0	119
0	114
0	80
43	0
50	11
0	11
1	591
0	5
0	0
0	0
0	0
0	0
0	0
1	210
0	176
0	52
0	53
0	48
0	35
0	6
0	205
7	78
0	78
0	93
43	6
0	6
1	197
0	174
0	30
1	13
5	122
0	41
0	173
0	34
0	14
2	9
0	10
0	7
0	6
0	1
0	3
2	2
2	2
0	0
0	0
0	0
399	45
98	0
0	0
0	0
0	0
23	13
0	3
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	686
0	0
0	0
0	0
0	0
20	267
2	267
0	11
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
330	397
0	227
0	244
0	237
0	153
75	13
0	0
0	0
0	9
0	1
0	2
0	2
23	118
0	86
0	22
0	12
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	61
0	52
0	32
0	51
0	33
0	11
0	51
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	131
0	138
8	133
0	61
0	38
0	64
0	220
0	81
1	60
1	51
0	71
0	321
0	324
0	70
0	311
3	4
1	17
127	1821
0	1666
0	1575
0	776
1	222
0	324
0	229
0	384
0	494
0	471
0	187
0	44
0	0
0	0
0	0
0	30
0	0
0	11
14	96
0	82
0	4
0	25
0	354
12	355
1	353
0	344
0	340
0	342
1	353
0	15
8	114
1	77
0	91
0	66
0	55
0	325
0	101
0	101
0	32
0	20
0	2
3	97
0	31
0	50
0	24
0	88
0	73
0	85
0	16
0	18
0	17
0	26
0	13
0	5
0	0
0	0
0	368
0	331
0	298
20	187
1	176
0	182
580	231
1	456
0	67
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
13	500
3	500
0	97
0	95
1	46
1	34
0	37
5	85
0	35
0	19
9	44
0	5
0	44
0	12
0	219
10	668
0	671
0	356
0	234
20	197
0	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
20	18
0	7
0	16
2	0
0	0
0	0
0	0
0	11
0	0
0	0
0	337
0	334
0	195
0	63
0	40
0	40
0	27
0	8
0	337
28	1
18	14
3	25
0	2
7	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	362
6	361
1	70
0	23
0	115
0	28
3	37
0	28
0	83
3	32
0	9
2	217
0	97
0	41
0	12
1	13
0	12
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
20	42
0	21
0	2
0	7
0	32
4	725
0	23
8	341
0	19
11	121
5	120
0	10
0	15
0	17
0	9
0	90
0	22
1	131
0	0
0	13
0	128
0	0
41	1003
3	112
0	998
0	0
4	20
0	11
0	8
0	8
0	4
0	0
0	10
0	10
0	0
0	0
0	1
0	1
0	1
0	5
0	0
0	0
0	0
0	0
201	144
1	134
0	17
0	0
0	9
0	0
0	2
0	2
0	2
0	9
0	72
116	114
0	29
12	0
0	0
0	0
0	45
36	235
1	33
3	410
0	83
0	207
0	72
0	58
0	769
0	0
0	0
47	14
0	9
0	2
0	6
38	46
0	46
0	0
0	0
0	0
0	167
3	167
0	177
0	177
0	242
0	284
0	280
0	272
0	282
2	282
0	206
0	134
8	53
0	130
0	130
0	18
0	41
0	298
0	298
0	284
0	55
0	47
0	9
0	6
0	120
0	13
19	4
0	119
0	4
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	0
8	25
0	49
30	89
9	20
0	1
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	26
0	26
0	36
0	19
0	18
0	14
84	282
0	84
12	547
0	89
5	84
7	0
3	3
0	23
0	23
0	1
0	0
0	0
0	0
0	0
40	390
0	193
3	247
2	138
2	251
0	217
0	224
0	73
3	373
11	161
1	155
0	0
0	0
0	0
0	0
0	0
0	17
28	80
0	79
0	77
0	74
0	54
0	30
0	12
0	36
0	13
0	28
0	11
0	9
0	7
0	4
0	289
0	240
0	156
0	109
0	83
0	64
0	167
0	0
0	0
0	0
0	0
0	0
0	160
0	174
0	166
0	128
7	29
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	191
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	186
0	199
1	196
0	201
0	12
0	180
0	181
0	178
0	22
0	178
0	17
1	22
0	178
30	9
0	9
2	158
1	48
0	156
6	207
0	22
1	72
0	67
0	7
0	33
288	439
0	434
1	336
0	0
0	0
0	0
9	94
0	91
1	32
5	30
0	11
1	16
0	0
0	0
0	0
0	37
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	13
0	24
0	21
0	24
0	0
0	1
0	0
0	3
0	8
0	0
0	0
0	22
0	21
0	3
0	22
0	3
0	43
2	5
0	19
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	484
0	104
0	152
0	107
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	204
0	1
0	0
0	0
0	0
0	0
0	0
0	64
0	49
0	2
2	63
1	63
0	2
0	7
0	16
1	19
12	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	234
11	234
0	22
0	33
0	59
0	26
0	21
0	13
0	0
0	0
0	6
0	0
0	0
0	0
58	51
0	51
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	2
85	139
0	62
0	138
2	131
0	108
0	118
0	95
0	72
0	59
0	57
0	22
0	35
0	16
117	307
1	241
2	106
0	64
0	64
7	58
436	65
4	46
0	27
0	27
0	12
0	0
0	115
0	135
0	117
0	7
0	135
0	114
0	1
1	16
2	600
0	112
0	38
18	114
0	7
0	30
0	18
0	11
0	11
0	3
18	38
0	36
33	24
0	18
0	3
0	5
0	0
0	0
0	0
0	0
0	354
0	356
8	300
0	355
1	119
0	63
0	240
0	181
0	147
10	19
0	54
0	155
0	128
233	3277
0	203
1	131
0	162
1	143
0	137
0	67
0	39
9	48
0	1
0	0
0	0
35	51
5	19
0	18
6	13
0	50
3	16
0	156
0	156
0	0
0	19
0	1
12	24
0	14
1	16
0	1
0	0
0	0
0	0
0	0
0	0
1	142
0	0
2	40
0	36
0	191
3	191
2	218
0	41
1	19
13	151
0	29
0	7
0	27
0	120
0	103
0	96
1	86
0	7
0	13
0	34
0	705
0	0
0	42
0	0
12	0
0	0
0	102
0	183
0	35
1	319
0	669
0	43
3	76
0	663
0	41
0	88
1	226
0	0
0	0
0	0
0	0
0	0
11	0
1	0
27	23
0	16
0	25
2	4
0	0
0	0
0	0
0	0
0	14
0	13
0	5
0	1
0	7
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	92
0	0
2	83
0	6
0	5
0	4
0	4
0	4
0	4
0	0
0	0
0	0
132	208
29	11
0	11
11	11
0	9
0	22
4	47
0	208
0	25
0	24
1	63
0	69
1	62
0	60
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	336
0	0
0	0
0	2
0	2
1	270
0	37
0	32
1	64
0	58
1	29
7	8
0	10
0	270
0	136
0	70
0	0
1	17
0	25
6	958
0	23
0	9
4	3
0	0
0	0
0	108
0	0
0	0
0	102
0	100
0	100
0	99
0	100
0	108
0	0
0	0
0	114
33	120
0	31
0	91
1	92
0	32
0	99
0	23
0	23
0	23
0	2
0	2
0	2
0	2
0	0
3	73
0	89
0	170
0	71
0	158
0	16
0	9
0	21
0	5
0	0
0	0
0	9
0	6
0	7
0	1162
25	1162
0	75
0	35
3	258
0	234
1	438
0	184
0	0
0	0
0	0
0	10
0	0
0	64
51	92
0	29
0	84
0	75
70	335
0	66
0	52
0	147
0	0
0	0
1	39
14	59
1	19
0	0
0	0
0	0
0	0
0	0
0	0
3	16
0	16
0	540
0	516
0	499
0	441
2	450
9	21
6	94
0	115
0	99
2	631
1	145
0	70
0	70
3	252
145	61
0	29
0	21
0	11
0	90
15	552
4	20
1	15
0	97
0	39
0	0
0	0
32	818
0	849
0	74
0	69
0	41
0	0
0	0
0	0
0	5
0	4
1	5
0	4
63	1
13	1
125	187
0	8
0	16
0	187
9	2
92	0
0	0
0	41
0	28
0	51
0	3
0	2
3	2
0	6
0	38
0	4
0	0
0	0
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
61	1018
0	209
6	247
0	148
0	207
6	216
0	208
0	203
0	0
0	0
0	0
13	3
0	3
35	12
0	1
0	0
5	0
0	1
0	6
0	0
0	0
0	0
0	0
236	766
1	692
2	262
0	0
5	21
0	0
0	0
0	0
0	0
0	0
0	0
262	242
0	188
0	110
0	1
0	1
0	1
7	0
13	171
32	171
7	36
48	30
31	205
2	42
1	0
5	81
0	87
0	4
5	4
0	4
0	0
0	0
0	0
0	0
5	199
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	0
0	0
0	0
1	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
16	1080
0	1006
2	1031
0	937
0	533
10	85
4	982
0	398
0	275
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	57
0	55
0	25
1	22
3	4
0	7
0	6
0	77
0	71
0	286
1	216
2	196
0	194
0	91
89	195
0	138
0	42
9	211
0	26
0	68
1	190
0	29
0	24
1	21
4	64
0	64
1	8
0	115
3	115
1	5
0	4
7	16
0	7
0	1
0	0
0	0
0	0
0	0
0	0
13	615
0	37
0	117
0	16
0	25
0	23
0	605
0	608
0	123
0	30
0	288
0	121
0	120
0	576
61	532
1	96
0	409
0	405
0	0
0	0
0	0
0	17
5	17
1	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	22
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	515
1	151
0	503
0	81
0	51
0	100
0	63
1	70
0	99
0	497
1	18
6	434
1	488
1	472
2	110
10	194
0	128
0	131
3	554
0	522
1	252
0	237
0	253
0	254
0	235
0	156
0	26
0	160
0	57
0	4
1	134
0	22
0	84
0	0
0	7
1	13
0	0
0	0
0	0
0	0
298	2195
1	638
6	1018
11	1744
3	1358
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	708
0	0
0	1
0	0
1	93
0	103
0	103
0	21
0	13
0	10
14	102
0	15
1	8
0	15
17	857
0	73
0	43
0	47
0	0
0	5
2	1
0	0
0	724
0	683
0	538
0	172
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	185
1	49
0	21
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	36
0	26
81	48
0	42
0	143
0	9
0	0
0	0
0	0
0	38
0	38
0	38
0	0
0	38
0	40
0	692
0	689
0	386
0	670
0	367
0	374
0	29
0	36
0	695
0	251
0	28
0	690
0	31
0	692
0	26
0	37
0	656
0	59
0	37
0	10
0	70
0	34
0	694
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	8
0	9
0	30
0	30
0	12
0	12
0	12
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	1
0	1
0	1
0	12
0	12
0	0
0	0
0	0
0	0
64	177
0	180
3	190
0	179
0	154
0	162
0	139
0	0
42	673
0	11
0	4
0	3
0	6
0	8
1	15
0	0
0	0
0	0
0	0
0	0
0	43
0	90
0	85
0	14
0	13
0	4
0	111
0	111
0	111
0	0
0	53
0	5
0	5
1	268
5	118
4	254
0	16
1	38
16	113
0	22
2	125
0	0
0	0
0	0
0	0
0	0
0	1
63	193
1	6
0	151
0	7
2	236
1	14
0	27
0	531
0	0
0	0
0	0
0	0
0	0
44	57
0	30
0	22
0	0
0	0
0	0
0	0
0	0
274	366
0	296
35	58
0	11
435	213
67	32
1	66
0	234
5	1466
6	11
0	0
0	0
0	0
0	0
775	20
1	7
0	27
0	5
0	4
0	24
0	26
0	8
0	376
2	359
3	108
0	51
0	17
0	0
0	0
0	0
0	60
2	55
0	54
0	29
0	40
0	55
0	55
0	35
0	41
2	31
0	23
0	37
0	4
0	9
0	26
0	6
1176	531
31	141
0	397
0	0
0	0
0	21
0	0
0	0
0	0
0	4
0	4
8	36
0	56
0	14
0	12
0	14
0	4
1	53
0	17
0	56
3	1173
6	1140
2	869
0	1151
1	1137
1	99
1	18
0	163
11	79
0	823
0	112
0	82
0	194
0	263
0	432
0	347
0	82
1	395
0	266
1	260
1	212
2	220
0	338
14	37
4182	0
31	787
1	141
0	151
1	752
0	59
7	56
0	47
0	0
15	5592
0	2355
0	3399
2	616
0	778
0	1498
2	1261
0	1015
0	1022
0	621
0	367
0	5586
1	35
0	63
