UniqueCount	AmbigCount
0	0
1	1
0	4
0	4
0	1
0	0
0	0
1	3
2	3
0	2
2	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	1
0	1
0	1
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	3
0	3
0	0
1	1
0	0
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
1	1
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
11	5
0	0
0	5
0	5
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	7
0	11
2	1
2	1
0	0
0	0
0	0
0	0
0	1
1	9
0	9
0	7
0	7
1	10
0	9
0	1
0	1
0	4
0	11
0	10
2	10
0	4
0	4
1	5
2	4
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	7
0	7
4	0
1	0
2	0
3	0
0	8
0	8
0	8
0	8
1	0
0	0
1	0
5	0
7	0
9	0
0	0
2	0
7	0
0	0
4	0
4	0
8	0
4	0
4	0
14	0
9	0
0	0
3	0
6	0
10	0
0	0
3	0
13	0
12	0
5	0
0	0
1	0
8	0
12	0
2	0
4	0
6	0
17	0
2	0
10	0
5	0
6	0
3	0
2	0
1	0
0	0
0	0
0	0
0	0
3	0
24	0
16	0
35	0
30	0
20	0
20	0
6	0
75	0
29	0
32	0
48	0
26	0
63	0
5939	0
1802	617
13048	33321
0	16088
4240	237
21	20376
6	34919
21	1240
23	913
2391	2321
2535	714
841	33
16431	571
48	0
0	479
6	1092
0	0
0	0
0	0
0	0
0	305
0	0
0	15
0	13
0	0
0	336
1	148
0	451
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	707
124	737
0	0
7	38
0	133
0	0
0	305
0	42
0	0
0	30
0	34
0	288
39	23
0	250
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	305
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	39
6	331
0	43
0	66
4	93
0	32
0	12
0	68
0	13
13	386
0	41
19	386
0	84
0	115
0	83
0	21
0	29
0	26
0	25
0	23
6	521
1	56
0	13
3	3
0	6
0	0
0	2
2	145
1	80
0	117
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	6
0	6
0	6
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	35
0	3
0	0
0	0
0	0
0	0
0	35
0	0
0	305
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
75	106
0	106
9	90
33	2
0	0
0	0
0	0
0	0
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
2	80
0	76
1	19
0	5
0	1
0	1
4	1
0	0
0	0
35	19
1	19
0	1
18	612
0	379
0	154
0	0
0	0
0	0
153	145
0	27
11	24
2	17
0	15
0	13
10	97
0	0
0	21
0	0
0	0
0	0
0	0
0	8
0	8
135	26404
1	0
0	321
0	321
0	226
40	174
12	321
305	218
1	193
0	68
6	84
0	25
0	440
1	286
0	399
6	60
2	430
0	72
0	96
0	91
0	0
0	0
0	0
0	0
0	212
0	214
1	52
0	214
5	21
0	185
0	203
0	42
17	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	731
22	654
0	25
0	20
0	203
2	205
4	202
0	22
0	3
1	8
1	13
0	3
1	89
0	78
0	87
0	83
0	6
0	18
0	20
0	18
0	0
0	0
1	6
9	286
0	274
0	81
0	0
0	0
0	0
0	0
0	0
52	9
0	0
0	9
0	4
1	4
0	455
0	330
83	457
0	0
0	0
0	0
0	0
0	0
124	22
0	22
0	3
0	3
0	3
0	0
0	7
0	6
0	4
0	3
0	0
26	21
0	21
2	2
1	6
0	0
0	0
0	0
4	124
0	0
0	0
50	6
1	2
3	3
0	4
0	0
0	352
14	365
0	302
0	209
10	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
9	165
39	165
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	239
0	239
0	249
2	200
6	634
0	251
26	176
0	82
0	154
0	82
0	93
0	74
0	42
0	13
0	0
0	13
0	8
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	126
1	127
1	125
0	3
0	0
0	8
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	71
0	71
0	66
0	7
0	2
0	1
0	1
0	0
0	3
0	3
2	2
0	72
0	0
0	0
0	0
0	0
2	0
169	121
0	120
0	0
0	0
1	0
0	0
0	7
34	100
0	43
1	47
0	58
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	97
21	214
0	173
0	137
0	90
3	1
0	0
0	0
0	0
0	0
0	0
325	116
0	49
0	70
0	0
0	0
0	64
0	64
0	64
0	6
0	6
0	2
0	64
144	328
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	86
0	80
0	13
1	29
0	13
5	11
0	1
0	10
0	48
0	1
473	327
0	220
0	51
3	65
0	0
2	0
0	0
0	0
0	0
0	0
12	672
24	1075
0	40
6	14
0	0
1	11
1	0
0	2
0	814
2	782
48	207
4	1944
0	1912
5	99
3	995
0	831
3	472
30	25
0	0
0	96
0	0
0	0
0	0
0	0
0	0
0	34
0	34
0	18
0	26
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	26
2	17
0	17
0	4
0	4
0	3
0	0
0	3
0	5
0	5
0	9
0	17
125	209
0	17
0	0
0	147
0	0
7	12
1	18
0	14
0	5
0	0
0	22
0	4
0	0
0	145
0	151
0	152
7	8
12	8
4	415
0	383
0	419
2	136
0	113
0	129
0	57
4	42
9	0
4	0
1	176
23	181
24	16
1	94
1	12
4	61
2	22
1	0
0	0
0	0
147	0
0	31
0	0
0	0
0	0
0	0
0	9
0	11
0	12
0	3
0	0
0	0
39	35
4	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	873
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	10
0	10
0	10
0	5
0	10
0	420
2	420
7	105
0	0
0	0
0	0
0	0
0	0
0	0
18	99
0	99
1	8
1	28
0	85
2	85
1	65
0	13
0	0
0	82
0	0
0	0
2	170
2	17
1	11
11	1029
0	46
0	160
0	59
644	57
0	0
0	0
0	0
0	0
1	72
70	72
0	4
0	4
0	4
0	0
83	129
0	27
0	111
0	6
0	18
2	11
0	19
0	11
38	48
3	18
0	0
0	35
0	30
0	0
0	0
0	0
0	0
0	658
12	171
0	611
0	60
1	614
0	0
0	0
0	0
0	31
310	2354
2	2644
0	302
0	30
0	30
0	29
0	10
0	22
0	22
0	22
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	225
5	202
0	27
0	68
0	67
0	196
0	131
0	107
0	177
0	0
0	4
819	52
22	42
0	71
0	2
0	3
0	3
0	69
11	1608
0	346
6	292
0	1608
1	1600
0	0
1	90
0	4
0	86
0	0
0	0
0	0
0	0
59	69
0	64
0	49
0	8
0	0
0	0
7	137
282	396
1	272
2	38
0	161
0	96
18	92
0	0
0	0
0	0
0	268
0	0
61	26
0	4
0	7920
0	21951
0	21488
3	21949
4	1
3	11964
0	19917
0	12972
0	15853
1	20720
0	30
0	30
0	2
0	0
0	73
0	534
387	124
4	70
709	7581
7	7466
0	7441
0	5905
0	4267
4	4247
0	85
1	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	0
0	0
0	0
0	0
0	8
0	13
0	6
114	571
0	560
9	114
19	542
0	39
0	28
0	131
25	10
0	5
0	5
0	0
151	0
0	4
0	4
0	4
0	0
0	97
0	46
0	90
2	74
0	0
11	0
0	0
0	9
0	2
0	0
0	19
0	19
0	1
0	12
0	14
0	0
1	14
0	1
0	7
0	6
0	0
134	397
1	235
0	232
145	0
10	289
392	477
0	220
22	81
0	57
2	72
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	68
0	33
0	7
0	50
0	9
1	8
0	0
0	0
0	0
0	0
0	0
6	96
4	407
48	19
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	1
0	8
0	5
0	8
0	4
0	6
0	5
0	0
6	61
34	159
0	51
0	8
0	12
0	12
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	5
23	40
0	4
0	29
1	30
0	2
0	0
0	0
1	0
9	2
4	185
0	14
3	184
1	3
0	0
92	144
2	139
1	73
0	27
0	29
0	29
0	18
0	0
0	0
0	39
1	118
1	118
0	5
0	23
0	118
9	194
8	0
6	5
0	60
0	64
0	148
0	322
0	865
32	818
0	482
0	776
4	60
0	21
2	147
0	149
437	69
23	41
10	41
1	32
0	4
0	3
0	0
0	0
0	0
0	0
124	67
5	47
0	16
12	1932
0	420
0	235
0	255
1	234
0	579
1	182
0	183
0	212
0	211
0	49
0	33
2	16
0	122
0	86
0	125
0	54
0	4
0	107
4	6
0	124
0	20
8	101
0	144
0	13
0	0
0	13
0	4
0	2
4	319
1	321
0	289
1	103
0	70
0	0
12	5
0	3
0	2
0	3
0	0
0	131
4	94
0	343
0	0
2	391
2	48
1	149
0	350
61	940
1	937
0	821
138	29
0	51
0	39
0	55
0	97
11	0
0	332
8	915
91	894
449	897
2	854
2	867
31	446
0	446
0	443
0	145
0	25
0	24
0	5
0	4
20	171
0	30
0	75
0	1
0	0
0	1
0	0
0	2
0	1236
10	846
0	1276
6	1264
0	1050
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	0
0	0
4	54
0	86
7	80
0	73
2	46
0	73
0	15
0	12
55	303
0	87
0	216
0	0
0	0
0	0
0	378
0	387
6	204
5	282
3	308
11	36
0	19
83	927
0	7
103	42
0	31
0	23
0	0
0	0
29	836
0	499
7	44
0	696
0	328
6	463
0	504
0	738
0	0
178	0
51	65
1	67
11	10
0	5
0	5
0	2
0	1
0	0
0	5
189	11
1	11
0	334
0	277
0	108
0	90
0	0
0	89
6	502
6	502
3	25
108	162
0	162
24	68
0	15
0	9
1	17
0	1
0	25
258	157
0	55
0	15
0	0
0	71
0	1065
1	1059
0	964
2	733
1	84
2	81
1	182
0	143
0	57
0	61
0	22
20	110
0	7
0	7
0	11
0	27
0	99
1	4
0	0
0	0
0	0
0	0
0	0
0	0
83	168
1	265
15	119
0	159
5	159
0	15
0	14
0	6
0	13
0	7
0	4
0	0
0	19
0	0
0	0
0	14
0	7
0	0
0	17
284	335
0	331
6	300
0	45
0	70
1	27
0	23
0	3
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
5	275
0	275
1	196
0	47
0	40
0	7
156	36
0	36
2	38
1	1
0	73
0	73
1	63
0	73
0	72
0	0
0	0
0	0
0	0
3	514
1	195
0	514
2	24
0	19
0	12
0	7
0	7
0	7
819	74
0	128
47	0
0	0
0	0
0	0
0	0
310	332
0	232
0	0
0	728
0	18
0	18
0	19
1	0
0	0
0	0
0	4
30	1164
0	0
0	28
0	28
0	4
0	4
0	0
1	24
0	0
0	0
0	0
0	0
7	774
298	1577
4	308
2	233
2	481
1	227
2	352
0	113
0	0
136	10
0	10
27	0
481	115
2	0
0	6
0	5
2	23
0	39
0	22
1	46
19	70
0	69
0	66
0	0
0	0
0	0
0	0
527	331
0	281
0	0
40	1
28	68
0	44
0	9
0	20
0	15
0	12
0	9
0	4
0	62
85	454
0	454
1	96
0	4
0	111
3	170
0	168
1	147
0	65
1	127
0	127
0	66
3	236
2	141
30	1215
0	1215
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	0
0	46
0	0
0	10
0	2
0	7
1	11
0	6
0	0
0	2
0	0
0	185
0	185
0	9
0	16
0	17
0	22
0	14
0	185
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	904
0	2
3	50
0	51
0	32
0	9
0	2
9	2
0	0
0	0
2	14
0	13
0	0
0	12
0	7
0	9
0	1
0	0
0	0
0	306
81	339
0	336
9	307
0	95
0	84
4	84
1	83
0	27
0	13
21	497
0	497
15	218
0	8
0	1
0	2
0	536
30	602
1	189
0	11
8	210
0	45
0	89
0	76
0	74
52	104
0	524
0	534
216	85
0	51
0	8
0	13
0	12
0	16
0	16
0	16
0	16
0	0
1	4
0	0
2	132
0	114
0	34
0	26
0	135
0	0
26	2438
17	2358
0	127
1	204
47	1488
0	1246
7	556
16	521
0	73
0	73
9	1671
0	3
0	1
149	2773
0	378
0	302
0	1029
0	962
0	962
0	1089
9	3
0	53
1	52
0	195
4	195
0	0
0	0
0	0
0	707
0	0
93	1089
0	54
0	54
0	2
0	3
0	73
0	73
1	34
0	0
0	6
0	0
0	0
0	3
0	4
1	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1287
0	242
0	237
0	21
2	243
2	853
0	838
1	28
0	28
0	8
0	2
0	1
0	4
0	2
0	0
1	1
1	93
0	1
0	21
0	0
0	0
0	0
0	1
0	19
0	19
0	1
0	19
0	1
0	464
0	464
0	1
0	95
0	97
0	97
0	80
0	75
0	39
0	4
1	1
0	6
1	97
0	5
101	3
3	3
0	275
4	284
1	271
1	200
0	0
3	92
0	9
0	10
0	92
0	0
0	0
0	0
0	0
0	1
0	1
0	0
12	4549
5	2586
0	4245
11	4436
0	783
0	387
2	437
12	385
0	180
0	241
1	285
0	0
0	0
0	0
47	28
0	24
0	15
1	525
0	511
0	64
0	88
0	524
0	24
0	248
0	249
0	81
2	103
2	65
0	24
1	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	368
0	53
0	146
0	164
0	112
0	152
0	143
3	110
0	127
0	46
0	0
0	0
0	0
52	343
5	342
0	0
0	0
207	214
0	211
1	10
0	4
39	1256
4	1016
0	1137
1	964
0	556
0	353
0	548
0	381
0	241
0	221
0	241
0	229
0	225
0	0
0	40
0	41
0	15
0	7
1	19
2	11
0	1
0	13
0	4
0	4
0	4
0	0
0	0
0	2
10	630
0	140
3	159
0	45
0	57
0	59
0	37
0	34
0	22
0	7
88	785
0	4
0	0
0	4
0	6
0	8
0	10
0	8
8	10
0	9
0	96
0	136
0	87
3	698
4	642
0	398
0	403
1	416
0	260
1	192
0	172
0	38
0	160
1	114
0	117
4	134
3	81
276	189
0	93
5	153
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	41
0	415
0	331
2	625
2	533
0	335
1	191
441	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	901
0	66
33	175
0	0
0	0
0	12
0	0
0	0
0	26
3	957
3	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
569	604
0	96
0	218
3	141
0	118
0	107
0	0
0	1
0	24
0	0
0	0
0	0
18	697
0	149
0	652
23	677
0	686
0	22
0	22
0	22
0	0
0	0
0	0
0	0
0	9
0	57
2	56
3	137
2	127
0	128
0	19
0	15
2	108
0	0
4	6
0	4
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	11
0	29
0	0
0	11
0	11
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
317	1845
0	590
0	79
1	88
7	128
6	0
106	11
0	0
0	9
0	11
0	84
1	70
0	83
0	75
0	11
19	23
0	8
0	3
2	7
0	161
0	250
0	127
3	278
0	225
0	256
0	270
0	241
0	127
0	149
0	146
0	197
0	164
0	0
0	5
0	12
0	0
151	1149
0	859
0	483
1	771
1	854
0	1046
7	276
2	64
86	336
0	85
0	113
2	749
0	46
0	171
2	111
0	0
0	0
0	64
1	60
0	27
0	22
0	14
0	8
2	15
0	14
12	6
35	44
0	6
0	15
0	11
0	24
0	114
0	16
0	4
0	3
1	116
0	117
0	116
0	0
0	4
0	13
0	4
0	118
0	116
1	205
1	205
73	829
0	45
0	22
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	29
0	25
1	0
1	23
0	6
0	19
0	0
0	19
0	6
0	6
0	25
0	4
104	496
5	496
1	814
3	714
0	819
0	407
0	504
0	124
0	151
0	125
2	49
1	16
2	22
1	28
0	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
28	269
22	277
3	229
0	14
0	457
0	125
0	84
0	457
0	440
0	52
0	52
0	0
0	394
61	616
0	123
0	151
0	35
3	9
0	0
0	107
0	107
0	0
0	0
0	0
0	0
0	52
0	0
7	72
0	14
0	7
0	5
0	9
0	58
0	12
0	9
0	224
0	224
0	0
0	0
0	0
0	122
2	238
0	7
3	187
0	203
0	149
0	149
0	0
1	77
0	0
0	0
0	23
0	64
0	42
0	21
0	19
0	40
0	33
0	35
0	51
0	62
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	35
0	0
0	96
0	0
0	5
0	96
37	606
0	117
0	457
1	123
0	122
0	6
3	0
1	70
9	38
0	25
0	62
0	21
0	61
0	3
0	23
0	23
0	63
0	667
0	195
0	1
0	624
0	123
0	203
1	348
0	0
0	0
0	3
0	3
0	3
0	0
0	3
30	1
0	0
130	773
0	83
0	6
11	144
0	17
0	0
30	1
3	1
3	632
0	2025
0	541
0	622
0	620
0	389
0	137
0	298
0	332
0	132
0	157
0	227
0	79
0	0
0	0
0	0
0	0
0	0
0	0
410	784
41	1632
23	1445
0	1629
0	1636
33	1410
0	891
2	271
0	50
0	8
2	151
0	27
0	42
0	69
2	18
74	0
165	209
1	30
0	258
0	883
0	80
0	89
0	100
0	14
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	33
0	0
0	6
0	6
0	0
0	0
0	32
0	32
0	32
0	0
0	32
0	32
0	0
0	1079
0	1079
0	1079
0	1079
0	1079
0	0
0	0
0	0
0	0
0	0
0	0
12	506
11	446
1	524
2	467
0	129
0	138
0	129
0	129
0	129
0	129
0	129
0	0
0	0
0	0
0	125
0	0
0	1
0	0
0	90
61	99
2	34
0	1448
0	72
0	52
0	52
0	22
0	32
0	1451
0	1431
1	3003
0	71
0	507
0	46
0	46
0	2
0	12
0	105
0	106
0	55
0	35
0	27
0	51
0	24
3	25
0	25
0	24
0	24
0	21
0	0
0	17
0	0
0	17
0	2
0	1
0	2
0	2
0	0
0	2
0	17
0	0
0	17
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
7	52
0	52
0	1
0	0
0	0
0	0
0	0
0	0
47	124
0	104
0	46
0	99
0	27
0	71
0	33
0	4
1	0
0	0
0	0
0	0
0	0
1	145
0	143
0	121
0	24
1	32
2	21
0	21
0	14
4	14
14	786
1	21
0	11
0	18
8	6
2	11
0	14
0	32
0	21
0	21
0	33
0	33
0	6
0	5
0	587
13	263
48	2
3	105
0	103
0	122
0	39
1	3
0	457
0	20
0	102
0	13
3	53
0	15
118	15
1	21
0	0
0	0
0	0
0	801
0	6
0	0
1	1
0	0
0	0
3	327
0	0
13	807
1	682
5	155
3	264
0	187
0	214
0	116
5	428
1	428
14	486
0	343
0	0
0	2
0	24
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
1	143
0	104
0	112
0	96
0	101
0	42
0	51
0	65
0	0
9	5
0	8
3	7
0	0
2	7
0	295
1	361
0	62
0	284
4	49
0	87
0	81
0	347
0	53
0	50
0	154
16	73
0	21
0	20
0	19
0	0
0	2
0	1
0	8
0	30
0	76
0	8
0	17
0	75
0	74
0	7
0	9
0	53
12	169
0	5
0	22
0	111
0	0
1	0
0	72
2	72
0	0
0	864
0	792
9	7
0	0
242	545
0	0
0	0
0	0
2	15
0	0
6	0
85	27
0	27
0	26
0	17
0	12
0	2
0	15
0	7
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	7
0	15
2	4
0	4
177	9
0	9
41	1369
0	1329
0	268
474	604
0	467
0	181
3	304
0	120
0	86
0	27
0	18
0	16
0	10
0	0
0	25
0	0
0	0
127	13116
9	6186
2	9017
0	12225
0	314
17	314
0	146
0	0
0	0
0	0
2	1414
1	161
0	30
0	32
0	31
0	4
0	5
0	188
0	188
0	15
268	25
8	173
0	172
0	124
0	9
1	30
0	21
0	28
98	61
0	55
0	33
0	18
0	2
0	0
0	0
0	39
0	13
0	10
0	5
0	37
0	0
0	3
0	0
0	0
0	3
0	0
0	2
0	3
0	2
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	139
1	20
0	139
7	607
0	376
0	368
0	427
0	283
0	196
27	15
0	0
0	0
0	15
2	123
1	116
0	26
0	84
0	26
1	7
0	14
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	191
0	17
1	215
0	351
0	240
0	282
2	342
2	44
0	90
0	54
2	48
0	19
1	59
0	19
0	2
7	8
2	115
0	0
0	0
0	0
0	0
0	0
5	9
0	0
0	0
0	0
0	395
0	14
0	405
0	403
1	398
0	42
0	10
0	19
0	117
8	17
0	41
0	58
0	153
0	60
0	56
0	12
0	26
0	43
0	26
0	113
1	31
0	56
0	35
0	116
0	116
0	62
0	117
0	69
0	53
0	49
0	32
0	37
0	30
0	31
0	15
0	37
0	32
0	37
0	12
0	50
1	27
0	16
0	65
0	36
6	19
0	117
0	34
5	131
171	220
0	220
0	84
0	20
0	0
0	0
3	49
0	5
0	23
5	836
0	11
52	92
0	92
0	50
1	78
0	13
0	98
0	98
0	12
0	6
0	8
1	69
0	70
0	82
0	7
0	3
0	670
0	62
0	48
0	31
0	201
0	56
0	57
38	366
5	350
0	207
0	264
0	0
654	322
2	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	1
0	1
0	86
0	84
39	85
0	82
7	54
1	15
0	11
0	74
3276	2491
0	1188
0	0
164	0
0	0
0	0
60	492
1	130
0	401
0	80
0	162
0	171
0	281
0	15
0	280
0	17
0	7
0	0
0	0
0	1
0	1
0	1
0	1
0	0
5	20
0	21
0	2
0	21
0	2
48	116
0	78
0	63
0	34
0	0
0	0
0	0
