UniqueCount	AmbigCount
0	5
0	3
0	0
0	0
0	0
0	3
0	3
0	1
0	3
0	2
0	2
2	1
0	0
0	0
0	1
2	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	3
0	0
5	6
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
2	3
0	3
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	3
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	1
0	1
1	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	2
1	3
0	0
0	0
1	2
0	1
0	2
0	2
1	1
0	1
4	4
2	0
2	5
0	5
0	1
0	1
0	2
0	3
0	2
0	0
0	0
0	3
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	3
0	3
0	2
0	2
0	0
0	4
0	0
0	0
0	2
0	2
0	1
0	2
0	2
0	3
0	3
0	1
0	1
0	1
1	2
0	0
0	0
0	2
0	1
0	7
0	16
1	0
3	0
0	0
0	0
0	3
0	3
1	8
0	14
0	15
0	12
2	12
0	9
1	26
0	0
0	0
0	11
0	15
0	6
0	18
0	3
0	3
6	4
6	12
1	20
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
2	0
0	7
0	7
3	0
4	0
4	0
1	0
0	8
0	8
0	2
0	2
2	0
0	0
3	0
7	0
2	0
7	0
1	0
5	0
3	0
1	0
11	0
3	0
9	0
2	0
5	0
6	0
9	0
0	0
2	0
12	0
4	0
0	0
3	0
6	0
5	0
7	0
2	0
1	0
6	0
7	0
1	0
11	0
8	0
9	0
2	0
5	0
1	0
7	0
1	0
2	0
0	0
1	0
0	0
0	0
0	0
2	0
32	0
15	0
22	0
24	0
6	0
19	0
5	0
63	0
26	0
26	0
54	0
30	0
55	0
5374	0
1502	406
15144	39825
0	15866
4000	214
28	21715
15	43214
8	764
28	793
2766	2376
2408	671
672	26
17974	624
24	0
0	445
5	943
0	0
0	0
0	0
0	0
0	249
0	0
0	0
0	0
0	0
0	272
0	110
0	415
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	578
98	637
0	0
2	15
1	100
0	0
0	249
0	30
0	0
0	27
0	24
0	240
26	5
1	235
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	287
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	40
5	295
0	43
0	68
1	98
0	30
0	9
0	78
0	12
19	237
0	35
5	237
1	45
0	69
0	51
0	23
0	28
0	25
1	24
0	21
2	425
0	47
0	12
1	1
0	5
0	4
0	2
2	147
1	69
0	126
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	2
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	45
0	8
0	0
0	0
0	0
0	0
0	44
0	0
0	287
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	130
4	130
4	96
28	2
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
1	80
0	77
5	22
1	0
0	1
0	0
1	1
0	1
0	0
33	18
0	17
0	8
18	363
0	215
0	94
0	0
0	0
0	0
133	79
4	42
15	31
1	32
0	29
1	32
1	166
0	0
0	13
0	0
0	0
0	0
0	0
0	12
0	12
115	32574
0	0
0	261
0	262
0	188
32	137
4	261
195	196
0	187
0	71
15	94
0	19
0	386
0	254
0	348
4	41
2	380
0	52
0	107
0	99
0	0
0	0
0	0
0	0
0	224
0	224
0	72
0	224
9	27
1	184
0	210
0	64
10	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	572
25	507
1	14
0	25
0	186
2	182
5	185
0	22
0	6
0	6
1	6
0	1
2	79
0	64
0	80
0	77
0	13
0	11
0	17
0	8
0	0
0	0
0	5
7	150
1	148
0	54
0	0
0	0
0	0
0	0
0	0
54	6
0	4
0	2
2	1
0	1
0	344
0	263
66	344
0	0
0	0
0	0
0	0
0	0
118	56
0	56
0	3
0	3
0	3
0	0
1	2
0	0
6	2
0	1
0	0
24	24
0	24
1	7
1	8
0	0
0	0
0	0
2	104
0	0
0	0
61	17
1	2
10	6
0	16
0	4
0	293
16	309
2	261
0	177
9	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	4
0	4
7	137
21	137
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	194
0	194
0	192
1	155
6	608
0	193
9	139
0	66
1	119
0	60
0	79
0	66
0	35
0	17
0	0
0	17
0	15
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	101
1	101
0	93
0	4
0	0
0	5
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
0	82
0	48
0	3
0	2
0	1
0	0
0	4
0	34
0	30
2	1
0	82
0	0
0	0
0	0
0	0
0	0
127	149
0	147
0	0
0	0
0	0
0	0
0	7
14	58
0	19
0	33
0	38
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	71
8	169
0	143
0	116
0	64
1	5
0	0
0	0
0	0
0	0
0	0
416	159
0	62
0	107
0	0
0	0
1	55
0	55
0	54
0	4
0	2
0	0
0	55
71	137
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	68
0	65
0	6
1	25
0	10
10	10
0	2
0	4
0	50
0	2
510	513
0	341
0	74
8	110
0	0
0	0
0	0
0	0
0	0
0	0
27	672
3	1039
0	25
9	12
0	0
1	17
0	0
0	10
1	830
2	555
10	198
4	1844
0	1821
0	81
9	783
0	615
1	320
30	37
0	0
0	96
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
3	24
0	24
0	3
0	0
0	3
0	0
7	5
0	8
0	14
0	14
0	12
125	168
0	18
0	1
0	122
0	1
4	11
1	15
0	12
0	9
0	3
0	19
0	7
0	2
0	118
0	124
0	128
17	8
14	8
3	408
0	371
0	411
0	81
1	67
0	77
0	34
0	20
20	0
0	0
0	164
17	166
19	17
1	90
2	11
2	57
2	17
1	1
0	0
0	0
107	0
2	14
0	0
0	0
0	0
0	0
0	5
0	5
0	8
0	3
0	0
0	1
29	20
10	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	588
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	365
2	364
16	133
0	0
0	0
0	0
0	0
0	0
0	0
6	114
0	114
0	12
0	38
0	23
0	23
0	14
0	3
0	0
0	23
0	0
0	0
2	116
0	12
0	8
16	963
0	49
1	107
0	48
569	55
0	0
0	0
0	0
0	0
0	88
116	88
0	1
0	1
0	1
0	0
64	112
0	19
4	100
1	5
0	11
0	6
0	12
0	9
13	29
2	9
0	0
0	31
0	27
0	0
0	0
0	0
0	0
0	643
1	175
4	607
0	85
4	603
0	0
0	0
0	0
2	18
195	1870
1	2301
0	213
0	40
0	40
0	39
0	17
0	30
0	30
0	30
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	111
1	105
0	16
0	45
0	37
0	97
0	74
0	60
0	91
0	0
0	2
593	40
31	66
0	99
0	5
0	7
0	5
0	96
2	1495
0	290
3	278
0	1496
0	1493
0	1
0	48
0	9
0	46
0	0
0	0
0	0
0	0
54	52
0	48
0	21
0	4
0	0
0	0
12	169
280	495
0	353
0	56
0	199
0	115
28	107
0	0
0	0
0	0
0	262
0	0
46	19
0	6
2	6468
0	18985
0	18681
3	18985
2	0
3	10082
1	17078
0	10832
0	13520
6	17720
0	50
0	49
0	10
0	1
1	80
0	565
330	92
6	46
445	4800
2	4722
0	4665
0	3487
0	2492
1	2468
0	88
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	51
0	0
0	0
0	0
0	0
0	1
0	2
0	1
145	639
0	628
8	127
24	526
0	52
0	35
0	153
12	22
0	2
0	2
0	0
134	0
0	5
0	5
0	5
0	0
0	47
0	19
0	44
0	35
0	0
26	0
0	0
6	6
0	1
0	0
0	19
0	18
0	5
0	9
0	10
0	1
0	6
0	1
0	0
0	0
0	0
106	280
0	141
0	188
123	0
9	203
333	408
0	233
18	75
0	38
1	51
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	61
1	37
0	14
0	43
0	4
0	5
0	0
0	0
0	0
0	0
0	0
1	90
0	434
41	20
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
1	1
0	8
0	5
0	8
0	1
0	5
0	3
0	0
3	35
41	140
0	64
0	5
0	12
0	20
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	3
5	11
0	0
0	10
3	10
0	2
0	0
0	0
1	0
4	3
1	195
0	15
2	192
0	6
0	0
135	203
5	200
7	97
2	32
0	35
1	23
0	12
0	0
0	12
0	8
0	36
1	36
0	0
0	3
0	36
2	148
24	0
8	1
0	43
0	47
0	111
0	395
0	1042
38	993
0	599
0	930
0	51
0	16
2	138
0	141
374	63
13	33
5	33
0	21
0	6
0	9
0	1
0	0
0	0
0	0
70	56
7	36
1	19
3	1439
0	274
0	170
0	133
0	117
0	389
0	149
0	155
0	178
0	170
0	43
0	38
0	16
0	129
2	108
0	137
0	59
0	6
1	110
6	10
0	136
0	24
3	104
0	109
1	15
0	2
1	14
0	2
0	2
7	261
1	264
0	229
0	101
0	63
0	0
15	8
1	1
0	0
0	1
0	0
0	166
3	100
0	410
0	0
1	482
1	65
0	173
0	427
54	834
1	828
0	740
135	31
0	68
0	37
0	57
0	60
2	0
0	219
10	777
51	703
400	741
3	719
0	732
22	337
0	337
0	337
0	105
0	37
0	37
2	11
0	8
17	114
0	32
0	55
0	0
0	0
0	0
0	0
0	2
0	1100
6	783
0	1144
4	1116
0	938
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
1	36
0	76
2	70
0	59
0	37
0	56
0	20
0	18
38	267
0	101
0	166
0	0
0	0
0	0
0	245
0	256
4	129
1	168
0	203
9	29
0	15
74	918
0	4
92	41
0	29
0	22
0	0
0	0
23	649
0	402
1	37
0	539
0	267
0	378
0	412
0	577
1	0
112	1
59	122
0	124
12	18
3	20
0	20
0	15
0	3
0	0
0	20
203	18
3	18
0	245
0	188
0	88
0	77
0	0
0	93
14	597
7	597
6	16
81	176
0	174
10	42
1	7
0	2
0	8
0	3
0	13
161	96
0	26
0	11
0	0
0	80
0	940
0	921
0	864
0	686
0	63
2	74
2	113
0	92
0	31
0	36
0	13
11	63
0	2
0	2
0	5
1	17
0	54
1	10
0	0
0	0
0	0
0	0
0	0
0	0
67	145
6	245
7	103
0	158
4	159
0	18
0	17
0	7
0	16
0	6
1	4
0	0
0	20
0	0
0	0
0	13
0	2
0	1
0	13
331	485
0	479
0	446
0	79
0	100
0	63
1	50
0	4
0	4
0	4
0	5
0	3
0	1
0	1
0	1
0	1
0	1
6	228
0	229
1	170
0	47
0	39
1	7
173	30
0	30
0	31
0	1
0	54
0	55
0	52
0	56
0	54
0	0
0	0
0	0
0	0
0	357
0	153
0	357
0	15
0	13
0	7
0	5
0	4
0	4
522	56
0	106
59	0
0	0
0	0
0	0
0	0
171	187
0	137
0	0
0	721
0	9
0	7
0	9
2	0
0	0
0	0
0	3
24	1131
0	0
0	55
0	53
0	2
0	2
0	1
0	54
2	0
0	0
0	0
0	0
3	764
243	1461
4	300
1	197
0	381
2	157
9	298
0	86
0	0
94	10
0	10
5	0
476	116
1	4
0	15
0	13
4	14
0	32
0	25
1	42
6	29
0	28
0	29
0	0
0	0
0	0
0	0
604	278
0	250
0	0
68	0
14	42
0	26
0	5
0	16
0	18
0	10
0	11
0	1
0	40
55	410
1	410
7	69
0	9
0	133
0	151
0	148
0	136
2	53
3	121
0	115
0	36
0	174
0	105
22	1019
0	1019
0	0
0	1
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	41
0	0
4	26
0	10
0	24
2	25
0	23
0	0
1	3
0	1
1	168
0	168
0	7
0	22
0	19
0	5
0	4
0	168
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	901
0	1
1	41
0	38
0	28
0	6
0	3
1	1
0	0
0	0
0	17
0	10
0	0
0	10
0	9
0	10
1	7
0	0
0	0
0	286
83	349
1	346
4	296
0	88
0	52
5	48
2	48
0	21
0	13
14	348
0	347
1	170
0	1
0	0
0	1
0	842
27	914
4	266
1	11
10	376
0	98
0	126
0	93
0	82
26	82
0	822
1	842
170	43
0	18
0	3
0	14
1	5
0	24
0	24
0	24
0	24
0	0
1	2
0	0
1	93
0	84
0	19
0	19
0	95
0	0
23	2397
34	2327
0	92
7	198
56	1728
0	1425
7	597
23	551
0	46
0	44
23	1745
0	7
0	4
106	2207
0	246
0	196
0	724
0	722
0	720
0	558
17	12
0	54
4	50
3	92
2	92
0	0
0	0
0	0
0	653
0	0
55	558
0	61
1	61
0	1
0	3
0	44
0	46
6	31
0	0
0	7
0	0
0	0
0	0
0	1
2	30
0	2
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1258
0	262
2	258
0	23
3	263
2	887
0	866
0	35
1	32
0	12
0	11
0	0
0	1
0	1
0	0
1	1
0	116
0	1
0	20
0	0
0	0
0	0
0	0
0	28
0	28
0	0
0	28
0	0
0	465
0	465
0	0
0	126
0	127
0	127
0	111
1	108
0	65
0	6
4	2
1	11
0	128
0	3
106	1
0	1
2	238
1	241
2	235
0	166
0	0
1	86
1	9
0	9
0	86
0	0
0	0
0	0
0	0
0	2
0	2
0	0
17	4192
5	2450
0	3924
6	4105
0	828
0	288
2	353
13	323
0	146
0	301
2	193
0	0
0	0
0	0
56	17
0	12
0	7
0	656
0	648
0	68
0	92
0	654
1	24
0	296
0	298
0	91
0	128
1	75
0	33
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	311
1	47
0	108
0	124
0	86
0	145
0	132
2	105
0	124
1	49
0	0
0	0
0	0
39	196
5	196
0	0
0	0
145	132
0	130
2	6
0	3
22	901
0	716
2	815
0	695
0	452
0	369
0	449
0	311
2	106
0	94
0	106
0	98
0	93
0	0
0	39
0	43
0	24
0	9
0	29
2	9
0	1
0	3
0	3
0	3
0	3
0	1
0	0
0	3
1	597
0	98
0	107
0	35
0	37
0	36
0	23
0	19
0	10
0	1
64	725
0	4
0	5
0	15
0	16
0	13
0	12
0	11
4	11
0	13
0	90
0	117
0	98
2	706
4	561
0	394
0	403
0	416
0	272
2	220
0	188
1	51
0	182
0	129
0	140
1	148
0	71
195	135
0	57
10	103
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	1
0	27
1	27
0	278
0	208
1	455
4	376
0	243
0	119
392	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	448
0	36
19	98
0	0
0	12
0	16
0	0
0	4
0	50
2	480
2	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
584	584
0	95
0	207
6	135
4	125
0	92
0	0
0	2
0	11
0	0
0	1
0	0
43	556
0	98
0	533
12	681
0	690
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	6
1	76
0	76
4	145
0	175
0	175
0	32
0	21
2	155
0	0
1	9
12	8
0	10
2	1
0	0
0	0
0	0
0	0
0	0
0	12
0	32
0	0
0	12
0	12
0	0
0	0
0	0
0	11
0	12
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
192	1707
0	501
0	56
0	68
11	92
0	0
114	19
0	2
0	15
0	17
0	131
1	110
0	134
0	122
0	16
8	37
0	13
0	5
3	10
0	141
0	175
3	95
1	215
0	160
0	189
0	211
0	187
0	105
0	95
0	262
0	359
0	324
1	1
1	6
0	26
0	0
86	815
2	642
0	418
5	591
0	641
0	747
7	161
0	53
90	340
0	77
0	105
0	774
0	47
0	175
1	117
0	0
0	0
0	72
1	72
0	23
0	14
0	7
0	7
1	4
0	4
42	1
30	31
0	1
0	6
0	10
0	22
0	80
0	17
0	10
0	9
0	85
0	87
0	87
0	2
0	11
0	16
0	11
0	85
0	85
1	114
0	114
55	917
0	143
0	43
11	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	26
0	24
0	0
0	17
1	3
0	12
0	0
0	12
0	3
0	3
0	24
0	8
75	303
1	303
1	991
2	920
0	1002
0	465
0	561
0	105
0	135
0	116
2	36
0	13
0	11
0	12
0	100
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
20	188
11	193
1	158
0	10
0	399
0	107
0	74
0	399
0	381
0	51
0	51
0	0
0	343
45	580
0	128
0	179
0	45
0	6
0	0
0	72
0	72
0	0
0	0
0	0
0	0
0	80
0	0
1	76
1	20
0	9
0	14
0	12
0	54
0	13
0	12
0	212
0	212
0	0
2	0
0	0
0	74
4	150
0	4
0	125
0	129
0	136
0	136
0	0
0	85
0	0
0	0
0	13
0	41
0	32
0	16
0	16
0	28
0	25
0	28
1	44
0	39
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	69
2	0
0	5
0	69
22	441
1	70
0	352
2	120
3	119
0	9
5	0
6	84
3	28
0	17
0	72
0	16
0	70
0	5
1	18
0	18
0	73
0	511
1	150
1	4
0	613
0	102
0	159
0	284
0	0
0	0
0	3
0	3
0	3
0	0
0	3
29	3
0	0
51	447
0	33
0	2
2	138
0	6
0	0
19	0
2	0
1	449
3	2056
0	390
0	463
0	446
0	296
0	89
0	199
0	232
0	73
0	87
0	155
0	52
0	0
0	0
0	0
0	0
0	0
0	0
245	462
25	1215
8	1032
1	1211
0	1215
56	1002
0	563
2	279
0	57
0	14
0	135
0	29
0	40
0	68
3	15
80	0
103	191
2	17
0	219
0	757
0	69
0	84
0	104
0	11
0	9
0	9
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	32
0	0
0	6
0	6
0	0
0	0
0	44
0	44
0	44
0	0
0	44
0	44
0	0
0	1034
0	1034
0	1034
0	1034
0	1034
0	0
0	0
0	0
0	0
0	0
0	0
0	128
3	117
0	128
0	118
0	37
0	34
0	141
0	141
0	141
0	141
0	141
0	0
0	0
0	0
0	124
0	0
0	2
0	0
1	67
64	75
0	30
0	1414
0	89
0	44
0	48
0	21
0	31
0	1413
1	1348
4	2900
0	88
0	363
8	95
0	95
0	7
1	23
1	87
0	84
1	60
1	32
0	21
0	44
0	22
0	21
0	24
3	24
0	21
0	19
0	0
0	15
0	0
0	15
0	4
0	2
0	1
0	2
0	2
0	4
0	15
0	0
0	15
0	2
0	0
0	3
2	0
0	0
0	0
0	0
0	0
4	33
0	33
0	0
0	0
0	0
0	0
0	0
0	0
38	116
0	87
0	24
0	90
0	22
0	56
0	21
0	5
1	0
0	0
0	0
0	0
0	0
3	142
0	140
1	132
0	21
2	17
0	10
0	10
0	4
1	4
8	470
0	11
0	12
0	21
0	5
2	12
0	12
0	30
0	19
0	21
0	24
0	24
0	4
0	1
0	553
4	233
23	5
1	77
0	77
0	88
0	34
2	2
0	449
0	16
0	97
0	6
5	42
0	11
97	11
3	29
0	0
0	0
0	0
0	721
0	7
0	0
0	1
0	0
0	0
2	341
0	0
9	484
0	390
3	88
4	198
1	139
0	161
0	95
1	271
1	270
17	322
0	226
0	0
0	2
0	26
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
1	97
0	99
0	104
0	95
0	93
0	27
0	26
0	78
1	0
5	7
0	7
0	1
0	1
0	0
2	234
0	286
0	37
0	226
0	30
0	51
0	52
0	276
0	40
0	48
0	124
3	53
0	5
0	5
0	4
0	0
0	2
0	0
0	9
0	17
0	73
0	9
0	18
0	77
2	74
0	8
0	4
0	67
18	201
1	8
0	32
0	126
0	0
0	0
0	71
0	71
0	0
0	748
0	688
4	7
0	0
126	442
1	0
0	0
0	0
0	17
0	0
0	0
53	30
0	22
0	24
0	15
0	5
0	5
0	12
0	8
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	8
0	12
2	0
0	0
160	7
1	7
40	1300
0	1254
0	216
345	500
0	397
0	139
3	258
0	103
0	75
0	22
0	9
0	20
0	13
0	0
0	23
0	0
0	0
98	13268
8	6370
5	9446
0	12310
0	251
6	251
0	114
0	0
0	0
0	0
7	1555
0	136
2	48
0	49
0	20
0	12
0	4
0	153
0	153
0	11
193	23
5	364
1	361
0	296
0	22
1	68
0	41
0	56
100	45
1	44
0	16
0	9
1	2
0	0
0	0
0	65
0	14
1	17
0	5
0	65
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	4
3	1
0	15
0	14
0	12
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	106
0	22
0	106
3	359
0	218
1	212
0	253
0	172
0	129
31	21
0	0
0	0
1	21
1	88
0	78
0	19
0	66
0	17
0	6
0	8
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	171
0	23
5	200
0	335
2	226
1	267
1	326
3	48
0	72
0	52
2	30
0	16
0	53
0	16
0	0
3	1
1	108
0	0
0	0
0	0
0	0
0	0
3	16
0	4
0	3
0	1
0	351
0	6
0	361
0	360
1	355
0	30
0	19
0	36
0	96
2	7
0	31
0	41
0	103
0	42
0	36
0	5
0	18
0	28
0	18
0	77
0	23
0	36
0	27
0	80
0	80
0	38
0	82
0	42
0	34
0	33
0	24
0	27
0	24
0	24
0	8
0	26
0	24
0	25
0	5
0	31
2	18
0	17
0	42
0	26
9	10
0	81
0	24
14	89
135	178
0	178
0	56
0	15
0	0
0	0
6	57
0	7
0	35
7	798
0	8
33	72
0	72
0	31
0	83
0	26
0	106
0	105
0	24
0	9
0	10
0	59
0	60
0	96
0	21
0	3
2	501
0	43
0	25
0	18
0	204
0	33
0	33
22	277
4	257
0	145
0	197
0	0
593	279
2	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	5
0	5
1	75
1	72
17	73
1	70
8	56
0	9
0	10
0	65
2587	1815
1	845
2	0
183	0
0	0
0	0
42	379
3	102
0	314
1	66
0	114
0	135
0	270
0	2
0	270
0	13
0	7
0	2
0	2
1	1
0	1
0	3
0	2
0	0
0	11
0	11
0	0
0	11
0	0
52	93
0	63
0	51
2	29
0	0
0	0
0	0
0	126
0	32
10	135
