UniqueCount	AmbigCount
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
1	1
5	1
0	0
0	1
0	0
0	0
0	0
0	1
0	3
0	3
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
1	2
2	2
0	0
2	2
0	0
0	2
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	4
0	6
0	0
0	0
0	3
0	4
0	4
0	4
0	0
0	0
4	6
1	0
0	6
0	6
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	6
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	6
0	0
0	0
0	10
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	8
0	18
0	0
2	0
0	0
0	0
0	2
0	2
0	2
0	11
0	10
0	12
1	7
0	10
0	14
0	1
0	2
0	4
0	15
0	13
2	22
0	7
0	7
0	4
0	6
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	1
0	1
5	0
3	0
2	0
4	0
0	10
0	10
0	2
0	2
4	0
0	0
4	0
1	0
4	0
4	0
0	0
4	0
12	0
1	0
10	0
0	0
2	0
3	0
6	0
12	0
9	0
0	0
0	0
23	0
10	0
2	0
4	0
3	0
10	0
3	0
1	0
2	0
13	0
11	0
6	0
5	0
2	0
4	0
2	0
6	0
3	0
2	0
0	0
6	0
0	0
6	0
1	0
0	0
1	0
1	0
24	0
23	0
23	0
18	0
10	0
8	0
5	0
59	0
27	0
26	0
26	0
25	0
41	0
6835	0
2036	598
13214	34618
0	16899
4603	250
18	23156
7	36425
14	1211
36	903
2869	2492
2567	691
960	54
18226	608
24	0
0	351
8	937
0	0
0	3
0	0
0	0
0	240
0	0
0	17
0	13
0	2
0	253
1	107
0	321
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
14	362
63	389
0	0
4	42
0	97
0	0
0	240
0	30
0	2
0	24
0	28
0	217
7	8
0	218
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	288
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	24
11	281
0	29
0	33
1	43
1	22
0	14
0	30
0	4
17	262
0	26
9	263
0	72
2	87
0	46
0	33
0	45
0	42
0	42
0	39
2	431
0	64
0	22
2	4
1	13
0	6
0	9
1	118
0	67
0	84
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	4
0	0
0	0
0	0
0	0
0	54
0	0
0	288
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	61
1	62
1	56
7	2
0	0
0	0
0	0
0	1
0	4
0	14
0	0
0	0
0	0
0	0
0	0
0	0
1	64
0	63
9	15
0	4
0	0
0	0
0	0
0	0
0	0
22	2
0	2
0	1
16	441
0	255
3	127
0	0
0	0
0	0
106	132
1	29
10	24
0	4
0	4
0	4
1	165
0	0
1	12
0	0
0	0
0	0
0	0
0	8
0	8
72	18629
0	0
0	682
0	676
0	473
52	351
43	682
239	168
1	139
0	41
13	56
0	24
0	257
0	177
0	232
4	37
2	246
0	43
1	78
1	67
0	0
0	0
0	0
0	0
0	18
0	21
1	4
0	21
0	3
0	14
0	18
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	513
5	453
1	10
0	14
0	152
2	152
2	154
0	25
0	2
3	3
1	4
0	1
2	45
0	34
0	44
0	42
0	12
0	6
0	8
0	5
0	0
0	0
0	2
9	196
0	185
0	58
0	0
0	0
0	0
0	0
0	0
29	5
0	0
0	5
5	4
0	2
0	411
0	285
40	410
0	0
0	0
0	0
0	0
0	0
85	20
0	20
0	5
0	5
0	5
0	0
0	0
0	0
0	3
0	1
0	0
28	27
1	27
2	2
0	8
0	0
0	0
0	0
3	98
0	0
0	0
47	15
1	2
8	2
0	13
0	0
0	330
21	342
0	288
0	200
8	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
31	209
43	209
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	229
0	228
0	223
2	184
2	604
0	227
25	195
0	78
0	174
0	68
0	101
0	72
0	51
0	16
0	0
0	16
0	9
0	16
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	28
0	2
0	2
0	0
0	0
0	0
0	0
0	0
5	80
0	78
0	72
0	5
0	0
0	10
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	90
0	90
0	49
0	7
0	5
0	2
0	1
0	11
0	38
0	37
0	4
0	90
0	4
0	4
0	0
0	0
0	0
129	175
0	175
0	0
0	0
0	0
0	0
0	6
41	106
0	35
0	62
0	77
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	97
11	257
0	222
0	163
0	92
1	3
0	0
0	0
0	0
0	0
0	0
326	120
0	38
0	99
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
158	330
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	91
0	89
0	8
3	43
0	18
24	16
0	1
0	2
0	61
0	7
507	399
1	234
0	52
3	113
0	0
1	0
0	0
0	0
0	0
0	0
0	666
7	1020
0	30
7	13
0	0
3	19
0	0
0	1
2	764
0	251
0	158
5	1863
1	1826
0	88
16	1037
0	861
2	504
3	31
0	0
0	92
0	0
0	0
6	2
0	2
0	0
0	20
0	20
0	14
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
1	0
0	0
0	0
0	0
0	0
0	0
3	5
1	2
0	4
0	5
0	8
136	118
0	13
0	0
0	81
0	0
0	4
0	8
0	8
0	2
0	0
0	16
0	2
0	0
0	79
0	81
0	83
7	6
4	6
0	85
0	77
0	88
1	161
0	141
0	154
0	53
0	31
10	0
0	0
0	97
18	98
28	11
2	59
2	4
0	48
0	10
1	0
0	0
0	0
204	0
0	11
0	0
0	0
0	0
0	0
0	13
0	13
0	14
0	1
1	0
0	1
29	36
11	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	672
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	366
2	366
5	107
0	0
0	0
0	0
0	0
0	0
0	0
32	167
0	167
0	21
0	69
0	63
1	63
4	35
0	12
0	0
0	63
0	0
0	0
1	175
0	16
0	9
1	1015
0	52
0	157
0	61
7	34
0	0
0	0
0	0
0	0
1	79
64	79
0	2
0	2
0	2
0	0
73	129
0	28
22	117
0	7
0	11
3	7
0	10
0	13
21	33
4	9
0	0
0	30
0	27
0	0
1	0
0	0
0	0
0	720
17	240
1	683
0	101
2	664
0	0
0	0
0	0
0	19
251	3029
6	3197
0	347
0	12
0	12
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	192
4	172
0	31
0	68
0	69
0	159
0	121
0	119
0	144
0	0
0	1
598	53
15	26
0	45
0	1
0	1
0	0
0	45
3	1437
0	212
21	258
2	1437
0	1433
0	0
1	38
0	7
0	33
7	3
0	3
0	1
0	1
59	66
0	62
0	47
0	8
0	0
0	0
10	145
291	418
0	297
3	55
0	162
0	98
25	86
0	0
0	0
0	0
0	227
0	0
82	31
0	10
0	7924
0	22807
0	22318
1	22807
19	4
5	12219
0	20579
1	13176
1	16417
6	21468
0	13
0	12
0	1
0	1
1	96
0	514
240	94
2	44
566	6444
9	6362
0	6331
0	4990
0	3577
4	3551
0	70
1	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
1	53
0	0
0	0
0	0
0	0
0	2
0	4
0	2
76	277
0	268
13	82
13	411
0	28
0	20
0	66
29	18
0	1
0	1
0	0
147	0
0	7
0	7
0	7
0	0
0	34
0	19
0	31
1	29
0	0
13	0
0	0
1	10
0	1
0	0
0	26
0	27
0	1
0	11
0	10
0	5
0	13
0	1
0	4
0	3
0	0
136	409
0	222
0	244
44	0
5	179
298	321
0	160
11	59
0	42
2	46
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	11
0	7
0	1
0	7
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	112
0	345
47	21
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	35
32	112
0	53
0	3
0	5
0	13
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	1
9	11
0	1
0	8
3	8
0	0
0	0
0	0
0	0
10	1
2	146
0	9
1	145
2	3
0	0
35	79
2	77
2	39
2	26
0	28
0	27
1	12
0	0
0	1
0	7
1	24
1	24
0	0
0	2
0	24
1	73
9	0
8	2
0	22
0	25
0	58
0	1020
0	2677
93	2557
0	1537
0	2416
0	43
0	18
2	98
0	98
322	75
29	39
3	39
0	31
0	7
0	6
0	0
0	0
0	0
0	0
40	48
3	34
0	13
7	2202
1	280
0	138
2	163
0	138
0	375
1	108
0	116
0	141
0	133
0	18
0	20
0	34
0	100
0	84
0	102
0	63
8	10
2	88
1	11
0	100
0	29
10	61
3	81
0	4
0	1
0	4
0	1
0	0
4	239
0	242
0	213
0	69
0	48
0	0
0	3
0	0
0	0
0	0
0	0
0	42
7	39
0	117
0	0
3	127
0	12
0	42
0	118
26	475
2	472
1	435
90	20
0	26
0	21
0	24
0	28
6	0
0	217
11	711
48	633
215	606
1	593
2	595
30	353
0	353
1	352
0	107
1	23
0	22
0	7
0	4
29	179
0	44
0	74
0	0
0	0
0	0
0	0
0	1
0	919
6	656
0	936
7	955
0	762
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	48
0	73
3	63
1	57
0	41
0	42
0	15
0	7
77	301
0	103
0	198
0	0
0	0
0	0
0	292
0	288
11	158
7	209
2	240
23	44
0	22
54	844
0	15
117	83
0	64
0	39
0	0
0	0
18	613
0	392
1	43
0	499
0	253
0	353
0	367
0	518
0	0
157	0
54	129
1	129
14	17
0	11
0	11
0	7
0	2
0	0
0	11
126	14
0	14
0	214
0	175
0	83
0	67
0	0
7	38
3	188
3	188
0	14
65	207
2	207
15	40
0	5
1	5
0	11
0	1
0	12
153	115
0	34
0	10
0	0
0	91
0	926
2	923
1	814
1	647
1	70
0	118
4	183
0	135
0	54
0	77
0	26
16	81
0	0
0	0
0	0
2	21
0	69
10	10
0	5
0	2
0	1
0	0
0	0
0	0
79	166
3	227
4	111
0	59
5	59
0	8
0	5
0	1
0	4
0	1
0	3
0	0
0	24
0	0
0	0
0	5
0	2
0	1
0	5
184	203
0	201
0	167
0	22
0	31
0	19
0	17
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
9	201
1	201
3	184
0	39
0	28
0	12
118	27
0	27
1	14
0	1
0	28
0	28
0	22
0	26
0	26
0	0
0	0
0	0
0	0
1	230
0	96
0	230
0	9
0	9
1	5
0	5
0	5
0	5
449	42
0	104
38	0
0	0
0	0
0	0
0	0
235	230
0	174
0	2
0	654
0	3
0	3
0	3
0	0
0	0
0	0
0	3
30	864
0	0
0	25
0	23
0	3
0	5
0	3
0	22
0	0
0	0
0	0
0	0
6	591
186	1161
5	187
0	167
1	382
4	182
8	283
0	100
0	0
64	10
0	10
100	0
265	44
2	0
0	13
0	2
0	8
0	9
0	5
1	20
3	33
0	32
0	30
0	0
0	0
0	0
0	0
594	296
0	258
0	0
23	0
16	25
0	14
0	6
0	14
0	12
0	8
0	9
0	1
0	21
90	377
0	377
8	78
0	1
0	78
0	136
0	135
0	99
0	47
0	84
0	88
0	60
0	198
0	104
25	1022
1	1022
0	0
0	0
0	16
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	33
0	0
4	21
0	7
0	18
4	21
0	18
0	0
0	2
0	0
0	128
0	128
0	4
0	16
0	19
0	8
0	5
0	128
0	0
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
2	937
0	1
3	41
0	40
0	31
0	9
0	1
11	1
0	0
0	0
1	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	153
58	172
0	166
2	151
0	52
0	28
2	29
1	29
0	9
0	7
13	339
0	339
6	153
1	2
0	0
0	0
0	132
16	196
5	60
0	3
1	34
0	7
0	13
0	8
0	8
0	58
0	131
0	131
110	43
0	19
0	4
0	9
0	11
0	16
0	16
0	16
0	16
0	0
2	1
0	0
4	101
1	88
0	26
0	28
0	106
0	0
18	1798
12	1738
0	99
1	147
32	1180
0	967
3	399
18	370
0	59
0	58
36	1664
3	22
0	16
139	2475
0	267
0	211
0	727
0	686
0	686
1	655
8	9
0	61
3	62
1	147
1	147
0	0
0	0
0	0
0	685
0	0
56	655
0	17
0	18
0	4
0	0
0	58
0	58
1	19
0	0
0	3
0	0
0	0
0	1
0	1
1	42
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1186
0	236
0	232
0	24
2	236
3	841
0	835
2	23
0	22
0	13
0	0
0	0
0	0
0	0
0	2
0	0
0	122
0	0
0	16
0	0
0	0
0	0
0	0
0	20
0	20
0	0
0	20
0	0
0	445
0	445
0	0
0	164
0	166
0	166
0	146
1	140
0	100
0	8
0	2
0	5
0	167
0	1
129	8
9	8
2	181
5	182
1	178
0	124
0	0
0	82
0	7
0	7
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2168
2	1221
0	2029
3	2118
0	376
0	150
5	206
8	248
0	74
0	104
4	162
0	0
0	0
0	0
66	28
0	24
0	14
0	538
0	522
0	48
0	63
0	536
0	18
0	255
0	255
0	93
0	103
2	55
0	25
1	23
0	0
0	0
0	1
0	1
0	1
1	1
0	1
0	0
0	0
6	233
1	23
0	74
0	97
0	77
0	115
0	103
1	91
0	97
0	27
0	2
0	2
0	0
62	238
12	238
0	0
0	0
75	81
0	77
0	5
0	0
40	1226
4	947
0	1128
0	949
0	95
0	61
0	95
0	60
1	42
0	39
0	42
0	42
0	36
0	0
0	13
0	14
0	6
0	3
0	19
0	13
0	1
0	11
0	0
0	0
0	0
0	0
0	0
0	0
5	620
1	164
4	181
0	46
0	46
0	50
0	31
0	24
0	11
1	1
74	567
0	0
0	1
1	22
0	24
0	15
0	7
0	5
2	12
0	10
0	107
0	112
0	62
6	657
4	400
0	284
0	281
2	287
0	185
0	149
0	138
0	25
0	119
3	87
0	99
2	108
0	58
181	186
0	75
0	149
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	311
0	238
0	511
1	419
0	294
0	142
210	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	562
0	50
19	140
0	0
0	0
0	13
0	0
0	0
0	36
1	594
10	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
474	537
0	69
0	198
1	129
0	87
0	101
0	0
0	1
0	14
0	0
0	0
0	0
15	496
0	95
0	465
28	694
0	699
0	14
0	14
0	14
0	0
0	0
0	0
0	0
0	9
0	48
0	48
10	132
0	75
0	75
0	21
0	23
0	56
0	0
0	2
9	6
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	9
0	24
0	0
0	9
0	9
0	0
0	0
0	0
0	8
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
139	1476
0	308
0	40
2	40
12	73
0	0
13	0
0	0
0	0
0	0
0	116
1	108
0	117
0	101
0	15
7	27
0	5
0	3
2	3
0	118
0	160
1	91
1	194
0	140
0	174
0	189
0	155
0	88
0	90
1	209
0	264
0	224
0	1
2	7
0	17
0	0
119	1058
0	812
0	500
3	745
0	803
0	953
9	229
1	32
87	239
0	54
0	70
0	728
0	34
0	119
0	85
0	0
0	0
0	123
0	121
0	35
0	31
0	25
0	16
1	12
0	11
26	5
13	26
0	5
0	9
0	3
0	28
0	120
0	27
0	7
0	5
0	127
0	127
0	126
0	0
0	12
0	25
0	12
0	128
0	127
1	128
0	128
57	766
0	41
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	16
0	14
0	0
4	12
0	3
0	9
0	0
0	10
0	3
0	3
0	14
0	6
88	396
5	396
1	601
3	541
0	604
0	311
0	386
0	117
0	139
0	117
0	35
0	4
0	10
0	16
0	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
31	190
13	202
0	150
0	18
0	457
0	125
0	84
0	457
0	444
0	57
0	57
0	0
0	236
37	414
0	108
0	119
0	31
1	5
0	0
0	68
0	68
0	0
0	0
0	0
0	0
1	55
0	0
8	144
0	42
1	26
0	12
0	16
0	91
1	25
0	24
0	175
0	175
0	0
0	0
0	0
2	100
6	203
0	7
5	158
0	171
0	134
0	134
0	0
0	52
0	0
0	0
0	4
0	22
0	18
0	6
0	6
0	16
0	14
0	17
0	28
0	21
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	1
0	1
2	1
0	0
0	1
0	4
0	3
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	46
0	0
0	4
0	46
22	484
0	90
0	378
2	80
0	79
0	2
0	0
1	53
3	27
0	20
0	46
0	12
0	47
0	2
1	15
0	18
0	49
0	441
0	137
0	0
0	488
0	105
2	153
1	241
0	1
0	0
0	4
0	4
0	4
0	0
0	4
0	1
2	0
40	366
0	34
0	0
8	114
0	1
0	0
1	0
0	0
0	274
3	1892
0	230
0	278
0	273
0	178
0	76
0	142
0	148
0	61
0	63
0	105
0	50
0	0
0	0
0	0
0	0
0	0
0	0
216	382
40	1377
22	1172
3	1374
0	1381
21	1138
0	796
0	291
0	38
0	11
0	172
0	22
0	33
0	62
1	14
95	0
217	172
0	30
0	152
0	591
0	66
0	72
0	80
0	19
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	28
0	0
0	6
0	6
0	0
0	0
0	29
0	29
0	29
0	0
0	29
0	29
0	0
0	931
0	931
0	931
0	931
0	931
0	0
0	0
0	0
0	0
0	0
0	0
0	444
7	390
0	454
0	393
0	113
0	111
0	129
0	129
0	129
0	129
0	129
0	0
0	0
0	0
0	80
0	0
0	0
0	0
0	60
46	71
2	16
0	1174
0	40
9	27
0	29
0	14
0	16
0	1175
0	1299
1	2641
0	40
0	520
0	18
0	18
0	3
0	6
0	59
0	58
0	31
0	29
0	14
0	37
0	25
0	23
0	24
1	29
0	28
0	21
0	0
0	10
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	10
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
11	27
0	27
0	0
0	0
0	0
0	0
0	0
0	0
19	96
0	75
0	23
0	88
0	21
0	64
0	25
0	8
0	0
0	1
0	1
0	1
0	0
1	105
0	105
0	94
0	15
0	18
0	9
0	8
0	6
0	9
9	605
1	17
0	22
0	32
6	15
0	22
0	23
0	27
0	29
0	33
0	7
0	7
0	0
0	0
0	518
6	284
44	8
3	119
0	116
0	134
0	33
0	2
0	364
0	13
0	88
0	7
1	49
0	1
18	1
1	29
0	0
0	0
0	0
0	717
0	5
0	0
0	0
0	0
0	0
3	267
0	0
15	699
0	588
6	134
6	225
6	171
0	199
0	96
4	223
4	221
19	246
0	176
0	0
0	3
0	26
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
1	102
0	74
0	76
0	68
0	72
0	25
0	26
0	54
0	0
2	4
0	4
0	0
0	2
0	0
0	247
2	301
0	57
0	229
1	58
0	77
0	72
0	299
0	44
0	42
0	125
5	61
1	18
0	18
0	17
0	0
0	3
0	2
0	4
0	11
0	32
0	4
0	4
0	34
0	33
0	0
0	5
0	15
8	47
0	0
0	7
0	32
0	0
10	0
0	44
0	44
0	0
0	581
0	514
19	4
0	0
144	383
0	1
0	0
0	0
0	13
0	0
0	0
43	26
0	16
1	16
0	12
1	14
0	2
0	10
0	6
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	6
0	10
0	0
0	0
151	6
0	6
49	1180
0	1153
0	247
335	465
0	367
8	141
0	207
1	49
0	23
0	13
0	4
0	1
0	1
0	0
0	7
0	0
0	0
83	10696
10	5046
12	7251
0	9904
0	394
21	394
0	167
0	0
0	0
0	0
1	1165
2	155
0	14
0	14
0	10
0	3
0	1
0	91
0	91
0	9
195	26
3	161
0	159
0	122
0	13
0	47
0	23
0	19
72	85
0	76
0	29
0	14
0	8
0	0
0	0
0	99
1	22
1	28
0	13
0	98
0	0
0	6
0	0
0	0
0	5
0	0
0	2
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	89
0	11
0	89
5	432
3	269
2	264
0	307
0	225
0	167
31	23
0	0
0	0
0	23
1	125
1	93
0	31
0	91
0	21
1	7
0	10
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	154
0	13
3	163
0	255
0	172
0	191
0	252
3	51
0	89
0	56
0	33
0	19
0	57
0	15
0	2
0	6
0	110
0	0
0	0
0	0
0	0
0	0
7	13
2	1
0	0
0	0
0	457
0	21
0	463
0	462
3	460
0	52
0	13
0	23
0	116
3	12
0	34
0	57
0	172
0	56
0	53
0	9
1	19
0	30
0	19
0	123
0	22
0	58
0	31
0	124
0	126
0	59
0	125
0	63
0	47
0	44
0	28
0	30
0	22
0	28
0	12
0	29
0	23
0	30
0	10
0	44
1	19
0	11
0	59
0	33
7	21
0	127
2	38
8	112
173	254
0	254
1	77
0	21
0	0
0	0
3	48
0	5
0	28
4	820
0	7
23	28
0	28
0	17
0	83
0	29
0	92
0	92
0	27
0	6
0	13
0	56
0	59
0	66
1	3
0	0
6	811
1	54
0	48
0	39
0	192
0	53
0	54
29	342
10	322
1	198
0	232
0	0
427	202
2	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	4
0	4
1	149
0	146
25	147
2	144
8	102
0	29
0	21
0	137
3412	2406
0	1134
0	0
156	0
0	0
0	0
53	486
0	131
0	398
0	69
0	164
0	173
0	296
0	11
0	296
0	11
0	4
1	0
3	0
0	3
0	3
0	2
0	0
0	0
0	15
0	16
0	1
0	16
0	0
17	75
0	44
0	45
0	24
0	0
0	0
0	0
0	96
0	16
15	109
0	14
