UniqueCount	AmbigCount
0	0
0	1
0	4
0	4
0	0
0	1
0	1
0	3
0	2
0	1
3	3
0	1
0	1
0	1
0	2
0	0
0	0
0	0
0	2
0	0
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	1
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	3
0	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
2	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	3
0	1
0	2
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	2
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	2
0	2
0	1
1	1
0	1
0	1
0	0
0	0
5	5
4	0
0	8
0	8
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	3
0	1
0	1
0	1
2	3
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	3
0	1
0	1
0	3
0	3
0	0
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
2	4
0	3
0	0
0	3
0	2
0	2
0	0
7	7
2	4
0	4
0	0
0	0
0	1
0	6
2	6
0	5
0	2
0	2
0	4
0	0
0	0
0	2
0	4
0	2
0	4
0	2
0	2
1	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	11
0	11
9	0
4	0
9	0
3	0
0	11
0	11
0	1
0	1
5	0
2	0
4	0
2	0
12	0
7	0
0	0
7	0
7	0
4	0
14	0
3	0
16	0
2	0
3	0
17	0
11	0
1	0
2	0
19	0
11	0
0	0
1	0
16	0
9	0
12	0
0	0
2	0
38	0
11	0
6	0
8	0
5	0
10	0
3	0
4	0
2	0
8	0
2	0
3	0
0	0
6	0
1	0
0	0
1	0
0	0
37	0
17	0
32	0
16	0
25	0
16	0
11	0
78	0
30	0
31	0
43	0
35	0
58	0
11155	0
2853	684
23640	57933
0	29128
9903	442
49	46939
14	66282
21	1390
64	1390
3768	4058
3936	1087
1095	51
30447	987
15	0
0	646
7	1062
0	0
0	0
0	0
0	0
0	284
0	0
0	5
0	5
0	2
0	310
2	90
0	595
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
17	543
79	596
0	0
4	25
1	93
0	0
0	284
0	23
0	2
0	18
0	31
0	263
2	3
3	247
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	352
0	0
0	1
0	1
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	10
0	58
13	387
4	61
0	90
3	96
0	47
1	23
0	60
0	10
23	492
4	49
36	493
7	105
2	144
0	112
0	46
0	59
0	56
0	56
0	52
6	524
0	89
0	34
2	5
1	27
0	9
0	11
2	193
2	114
0	148
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	3
0	1
0	0
0	0
0	3
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	3
0	0
0	62
0	6
0	1
0	1
0	0
0	0
0	62
0	1
0	352
0	0
0	1
0	2
0	3
0	3
0	1
0	0
0	0
0	0
0	3
0	0
0	2
95	75
1	75
0	53
21	2
0	0
0	0
0	0
0	3
0	3
0	9
0	0
0	0
0	0
0	0
0	0
0	0
1	85
0	85
3	18
2	4
0	0
0	0
0	0
0	0
0	0
30	23
2	23
0	6
20	521
0	284
1	182
0	0
0	0
0	0
110	103
1	32
22	20
0	7
0	7
2	7
0	160
0	0
0	20
0	0
0	0
0	0
0	0
0	5
0	5
104	30422
0	0
2	1489
0	1480
0	1080
134	791
58	1489
264	327
2	302
0	117
12	164
0	42
0	453
2	317
0	414
8	60
3	436
0	70
0	134
1	109
0	0
0	0
0	0
0	0
0	15
0	15
0	5
0	15
0	0
0	12
0	14
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	426
51	387
1	23
0	29
0	222
0	219
4	218
0	26
1	5
0	7
0	9
0	2
5	37
0	31
0	36
0	35
1	5
0	7
0	4
0	5
0	0
0	0
5	3
8	217
3	212
0	44
0	0
0	0
0	0
0	0
0	0
100	23
0	9
0	14
1	1
0	1
0	477
0	349
56	477
0	0
0	0
0	0
0	0
0	0
143	43
0	43
0	8
0	8
0	8
0	0
0	3
0	0
0	4
0	3
0	0
49	36
1	36
1	6
1	6
0	0
0	0
0	0
4	116
0	0
0	0
84	26
1	1
10	18
0	28
0	2
0	582
25	601
0	496
0	359
10	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
23	324
50	324
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	409
1	408
0	409
2	326
7	810
0	412
14	197
0	93
0	170
0	83
0	102
1	92
0	41
0	11
0	0
0	11
0	19
0	11
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	159
0	155
1	147
0	9
1	0
0	7
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	124
0	123
0	77
0	2
0	0
0	3
0	0
0	5
0	42
0	38
1	4
0	123
1	1
0	0
0	0
0	0
0	0
215	180
0	180
0	0
0	0
0	0
0	0
0	7
36	64
0	20
0	27
0	37
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	159
7	427
0	373
0	299
0	147
1	1
0	0
0	0
0	0
0	0
0	0
432	163
0	53
0	114
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
92	181
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	133
0	133
0	11
1	33
0	10
8	9
1	16
0	34
0	85
0	5
653	652
3	399
0	93
10	166
0	0
1	0
0	0
0	0
0	0
0	0
9	911
25	1570
0	73
2	8
0	2
2	7
0	2
1	18
1	990
1	318
2	206
6	2696
0	2654
1	106
12	1331
0	1065
6	554
5	29
0	0
1	98
0	0
0	0
1	0
0	0
0	0
0	21
0	21
0	12
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	2
0	7
5	11
0	8
149	186
0	17
0	0
0	136
2	1
3	12
0	14
0	13
0	6
0	1
0	29
0	4
0	1
0	132
0	136
0	140
5	5
15	4
2	193
0	178
0	197
3	151
0	134
1	149
0	41
0	28
15	4
0	4
2	135
19	136
36	17
1	68
0	10
2	61
0	14
1	1
0	2
0	2
224	0
0	22
0	0
0	0
0	0
0	0
0	4
0	4
0	5
0	1
0	0
0	0
32	22
4	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	910
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	400
0	398
9	120
0	0
0	0
0	0
0	0
0	0
0	0
29	143
0	143
0	14
0	47
0	41
1	41
1	28
0	8
0	0
0	41
0	0
0	0
6	193
0	12
4	8
8	1351
0	50
0	186
0	64
7	25
0	0
0	0
0	0
0	0
0	109
57	109
0	5
0	5
0	5
0	2
79	150
0	26
1	131
0	15
0	19
2	18
0	14
3	12
35	51
0	21
0	0
0	42
0	37
0	0
0	0
0	0
0	0
0	896
25	281
6	837
0	120
2	833
0	0
0	0
0	0
0	15
352	3906
12	4204
0	390
0	11
0	11
0	11
0	2
0	11
0	11
0	11
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	183
13	182
0	24
0	59
0	66
0	153
0	112
0	95
0	154
0	0
0	1
733	40
26	45
0	70
0	1
0	3
0	2
0	70
3	2118
0	336
14	297
0	2118
1	2112
1	0
1	102
0	28
0	93
0	0
0	0
0	0
0	0
92	70
0	65
0	45
0	6
0	0
0	0
21	152
349	477
0	327
4	51
0	203
0	113
31	119
0	0
0	0
0	0
0	278
0	0
83	36
0	12
4	11099
0	31745
0	31060
3	31744
9	2
8	16915
0	28507
0	18104
0	22486
1	29873
0	46
0	45
0	6
0	3
0	110
3	793
360	103
5	56
707	7118
19	7023
0	6958
0	5305
0	3775
7	3731
0	116
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	59
0	0
0	0
0	0
0	0
0	0
0	5
0	0
106	461
0	450
17	108
17	502
0	26
0	20
0	107
15	23
0	2
0	2
0	0
152	0
0	3
0	3
0	3
0	0
0	99
0	39
0	91
0	66
0	0
8	0
0	0
4	7
0	3
0	0
0	23
0	24
0	5
0	15
0	15
0	3
0	12
0	4
0	3
0	3
0	0
208	564
1	305
0	348
115	0
5	287
480	545
0	299
11	122
0	72
4	79
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	91
0	59
0	21
0	62
0	12
0	6
0	0
0	0
0	0
0	0
0	0
2	97
1	463
66	18
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	78
41	231
0	100
1	6
1	11
0	25
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	13
13	21
0	2
0	14
8	16
0	0
0	0
0	0
0	0
7	0
1	283
0	17
4	283
1	7
0	2
75	142
4	137
0	77
1	71
0	73
0	52
0	27
0	5
0	20
0	11
0	44
0	44
0	0
0	7
0	44
4	98
10	0
3	2
0	35
0	39
0	70
3	946
0	2393
90	2269
0	1416
0	2187
2	21
0	6
4	140
0	143
421	61
22	32
4	32
1	28
0	3
0	4
0	0
0	0
0	0
0	0
60	49
4	25
4	14
6	2717
0	369
0	208
0	198
0	163
0	525
3	204
0	208
0	255
0	251
0	55
1	44
0	31
0	162
0	122
0	169
0	78
1	4
0	130
4	7
0	166
1	33
11	125
0	159
0	16
0	2
1	16
0	1
0	0
0	263
0	265
1	245
1	82
0	42
0	2
18	10
1	1
0	1
0	2
0	0
0	135
10	107
0	310
0	0
4	360
4	55
0	134
0	322
39	632
1	627
0	570
107	37
0	50
0	41
0	29
0	38
4	0
0	294
8	935
56	768
384	804
0	774
0	782
34	444
0	444
0	442
0	156
0	45
0	46
0	5
0	4
40	200
0	43
1	75
0	0
0	0
0	0
0	0
0	0
0	1348
9	972
0	1391
3	1390
0	1149
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	49
0	83
3	67
0	52
0	36
0	76
0	33
0	30
92	451
0	151
0	300
0	0
0	0
0	0
0	367
0	394
9	204
8	273
3	308
11	38
0	19
82	1089
0	3
148	78
0	64
0	26
0	0
0	0
37	876
0	537
24	55
0	729
0	341
1	502
0	534
0	766
0	0
164	0
88	146
2	147
17	27
3	15
0	15
0	10
0	5
0	0
0	15
154	16
1	16
0	262
0	218
0	90
0	70
0	0
0	57
1	251
3	251
3	17
124	147
1	147
36	38
0	5
0	1
0	8
0	3
0	26
194	166
0	43
0	17
0	0
0	115
0	1241
0	1222
0	1071
1	811
1	75
0	100
4	221
0	182
2	72
0	82
0	20
12	86
0	0
0	0
0	2
4	26
0	77
9	29
0	9
1	14
0	5
0	0
0	0
0	0
90	182
5	262
11	128
0	125
3	125
0	15
0	12
0	7
0	20
0	5
0	11
1	0
0	28
0	0
0	0
0	14
0	3
0	1
0	14
306	291
0	287
1	256
0	51
0	65
0	27
0	22
0	7
0	7
0	7
0	7
0	7
0	4
0	4
0	4
0	2
0	1
13	274
1	274
0	260
1	59
0	50
1	16
171	31
0	31
0	26
0	5
0	53
0	53
0	44
0	50
0	48
0	0
0	0
0	0
0	0
1	342
0	138
0	342
0	6
0	6
0	3
0	3
0	3
1	3
623	50
4	121
25	0
0	0
0	0
0	0
0	0
349	319
0	223
0	0
1	794
0	5
1	9
0	9
0	0
0	0
0	0
0	2
14	1432
0	0
0	69
0	66
0	3
0	4
0	1
0	65
0	0
0	0
0	0
0	0
4	744
263	1448
4	298
2	203
1	393
0	175
17	329
0	94
0	0
90	1
0	1
76	0
396	92
0	1
0	6
1	3
5	11
1	31
0	25
2	35
10	43
0	43
0	42
0	0
0	0
0	0
0	0
592	298
0	258
0	0
72	0
23	34
0	13
0	1
0	8
0	5
0	4
0	4
1	0
0	30
85	524
0	524
3	85
0	9
0	152
0	199
0	196
0	168
0	66
0	134
0	139
0	72
1	261
7	145
36	1336
3	1336
0	0
0	1
0	20
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	0
0	36
0	0
11	26
0	9
0	24
1	21
0	16
0	0
0	1
0	2
0	231
1	231
0	13
0	21
0	28
0	15
0	11
0	231
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1202
0	3
6	105
0	101
0	61
0	17
0	12
4	4
0	0
0	0
0	10
0	4
0	0
0	4
0	3
0	4
2	6
1	0
0	0
0	244
73	279
0	277
10	249
0	78
0	62
1	59
0	59
0	32
0	17
16	386
0	385
7	156
0	2
0	0
0	0
0	188
20	290
5	62
0	7
3	65
1	22
0	27
0	16
0	16
11	83
0	183
0	187
105	28
0	18
0	1
0	5
0	3
0	20
0	20
0	20
0	20
0	0
1	1
0	0
0	182
0	165
0	51
0	41
0	181
0	0
25	3544
78	3478
0	209
12	291
130	2312
0	1965
8	855
50	787
0	74
0	71
70	2357
1	35
0	23
165	3164
0	296
0	247
0	890
0	937
0	934
0	679
7	12
0	73
7	74
5	224
3	224
0	0
0	0
0	0
0	940
0	0
63	679
0	29
0	29
0	3
0	1
0	71
0	74
1	29
0	0
0	1
0	0
0	0
0	1
0	1
5	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1652
0	370
2	365
0	31
7	371
8	1242
1	1216
1	61
1	57
0	9
0	9
0	1
0	2
0	0
0	0
0	0
0	118
0	0
0	24
0	0
0	0
0	0
0	0
0	24
0	24
0	0
0	24
0	0
0	588
0	588
0	0
0	111
0	112
0	112
0	94
1	91
0	52
0	9
3	3
0	5
0	113
0	2
261	17
11	17
4	348
2	353
2	343
0	253
0	0
0	76
0	6
0	8
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3538
1	1956
0	3323
5	3469
0	641
0	270
6	327
6	310
2	146
1	230
4	253
0	0
0	0
0	0
61	22
0	15
0	12
2	775
0	766
0	81
0	110
0	774
0	42
0	345
0	346
0	107
1	143
2	98
0	53
1	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	304
0	36
0	105
0	119
0	90
1	150
0	139
2	117
0	132
0	39
0	0
0	0
0	0
51	374
15	374
0	0
0	0
113	108
0	104
2	5
0	1
41	1423
3	1133
0	1310
0	1078
0	140
0	115
0	140
0	93
0	32
0	30
0	32
0	29
0	28
0	0
0	32
0	34
0	14
0	7
0	35
1	13
0	1
0	12
0	0
0	0
0	0
0	0
0	0
0	0
21	896
1	127
3	140
0	34
0	50
0	48
0	39
0	29
0	26
0	9
75	1123
0	0
0	0
0	12
0	17
0	14
0	31
0	31
12	24
0	18
0	123
0	172
0	140
6	955
5	895
0	635
0	649
1	674
0	437
3	329
0	289
0	63
0	271
4	197
0	226
7	236
2	109
249	199
0	81
6	150
0	0
0	0
0	0
2	6
0	5
0	1
0	5
0	0
0	0
0	0
0	3
0	3
0	359
0	277
2	534
1	459
2	272
4	160
450	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	584
0	64
26	199
0	0
0	17
0	12
0	1
0	3
0	44
0	612
1	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
624	637
2	101
0	238
14	147
0	122
0	100
0	0
0	6
0	28
0	0
0	0
0	0
42	704
0	160
0	669
29	1046
0	1049
0	22
0	22
0	22
0	0
0	0
0	0
0	0
0	5
0	51
0	51
8	176
0	113
0	113
0	14
0	14
2	96
0	0
0	5
3	2
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	13
0	37
0	0
0	13
0	13
0	0
0	0
0	0
0	12
0	13
0	2
0	0
0	0
0	0
0	0
0	0
0	0
7	16
0	16
250	2334
0	606
0	92
2	85
11	119
0	0
34	7
0	2
0	1
0	5
0	106
0	74
0	108
0	101
0	7
9	50
0	12
0	5
0	16
0	171
0	225
2	120
0	270
0	194
3	241
0	259
0	222
0	133
0	122
0	250
0	341
0	318
2	1
7	6
0	35
3	0
117	1166
4	916
0	574
5	823
0	912
0	1066
8	235
0	49
132	364
0	104
0	130
1	1094
0	53
0	212
0	102
0	0
0	0
2	120
0	116
0	36
0	28
0	21
1	13
0	17
0	16
31	8
65	77
4	8
0	16
0	20
0	17
0	156
0	19
0	10
1	10
0	161
0	166
0	164
0	3
0	6
0	19
0	6
0	161
0	161
6	176
0	176
70	989
0	62
0	10
2	5
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	1
0	1
0	29
0	23
0	1
0	16
0	7
0	11
0	0
0	14
0	7
0	7
0	23
0	8
99	507
1	507
3	818
11	745
0	825
0	405
0	485
0	153
0	174
0	138
8	56
0	22
1	30
2	33
0	149
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
47	240
15	247
0	196
0	17
0	616
0	217
0	148
0	616
0	594
0	70
0	70
0	0
1	368
54	630
0	173
0	166
0	46
2	18
0	0
0	104
0	104
0	0
0	0
0	0
0	0
0	75
0	0
10	315
0	109
0	56
0	47
0	53
0	211
0	41
0	36
0	259
0	259
0	0
0	0
0	0
1	193
7	363
0	10
7	291
0	307
0	154
0	154
0	0
0	90
0	0
0	0
0	9
0	30
0	25
0	10
0	10
0	25
0	22
1	22
3	37
0	30
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	1
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	86
0	0
0	8
0	86
28	564
0	100
0	437
0	104
0	104
0	3
4	0
7	40
8	17
0	8
0	29
0	9
0	30
0	6
0	5
0	7
0	32
0	749
0	229
0	1
0	663
0	167
4	241
4	405
0	0
0	0
0	1
0	1
0	1
0	0
0	1
22	2
0	1
63	551
0	59
0	0
10	136
0	4
0	0
5	0
0	0
2	474
2	2720
0	387
0	469
0	465
0	278
0	78
0	199
0	237
0	81
0	104
0	191
0	68
0	0
0	0
0	0
0	0
0	0
0	0
292	526
55	1614
16	1378
0	1610
0	1617
42	1338
0	847
2	331
0	53
0	11
3	202
0	22
0	40
0	75
2	11
71	0
194	200
0	30
0	202
0	1102
0	107
0	111
1	117
3	15
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	37
0	0
0	6
0	6
0	1
0	0
0	41
0	41
0	41
0	0
0	41
0	41
0	0
0	1256
0	1256
0	1256
0	1256
0	1256
0	0
0	0
0	0
0	0
0	0
0	0
8	642
26	540
4	663
0	604
0	181
0	175
0	172
0	172
0	172
0	172
0	172
0	0
0	0
0	0
0	121
0	0
0	0
0	0
0	116
92	128
0	20
0	1902
0	70
8	39
0	45
0	11
0	30
0	1903
0	1717
2	3811
0	70
0	702
3	56
0	56
0	5
0	17
0	105
0	100
1	68
0	35
0	14
0	41
0	23
2	25
0	33
1	32
0	24
0	14
0	0
0	20
0	2
0	20
0	8
0	4
0	5
0	7
0	3
0	8
0	19
0	1
0	18
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
6	53
0	53
0	0
0	0
0	0
0	0
0	0
0	0
38	141
0	107
0	39
0	125
0	30
0	81
0	37
0	14
0	0
0	0
0	0
0	0
0	0
4	201
0	200
1	180
0	36
1	23
0	24
0	22
0	12
1	17
7	503
1	5
0	19
0	37
4	14
5	18
0	20
0	24
0	37
0	37
0	34
0	34
0	3
1	0
0	828
20	409
38	8
8	144
0	146
0	176
0	56
1	8
0	634
5	24
0	157
0	20
10	71
0	6
36	4
6	23
0	0
0	0
0	0
0	876
0	7
0	0
0	3
0	0
0	0
1	400
0	0
8	710
0	572
5	113
10	302
3	223
0	260
0	138
1	289
2	288
12	327
0	250
0	1
0	1
0	31
0	1
0	1
0	0
0	0
0	0
0	0
2	1
0	0
1	200
0	95
0	102
0	87
0	86
0	44
0	50
0	60
0	0
5	4
0	13
0	0
0	2
0	0
2	371
6	454
0	89
1	347
4	80
0	117
0	97
0	439
0	48
0	63
0	195
16	95
0	26
0	24
0	18
0	1
0	0
0	2
0	3
1	26
0	50
0	4
0	10
0	48
3	47
0	5
0	7
0	33
4	104
3	4
0	18
0	67
0	0
0	0
0	52
0	51
0	1
0	1076
0	971
19	12
0	1
253	477
0	1
0	0
0	0
0	30
0	0
0	0
90	38
0	22
0	23
0	19
1	25
4	2
0	20
0	6
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	6
0	20
2	7
0	7
226	8
0	8
48	1522
0	1477
0	255
620	849
0	672
4	245
1	335
0	119
0	81
1	30
0	16
0	14
0	8
0	0
0	19
0	0
0	0
135	14883
16	7301
10	10705
0	13719
0	492
26	492
0	217
0	0
0	0
0	0
1	1703
0	190
1	24
0	26
1	15
0	3
1	5
0	200
0	200
0	8
288	28
8	340
0	337
0	274
0	14
1	61
0	29
0	62
84	65
0	62
0	24
0	14
0	2
0	0
0	0
0	153
0	24
4	40
1	18
0	153
0	0
0	3
0	0
0	0
0	3
0	0
0	3
0	3
0	3
0	0
1	11
0	6
0	18
0	15
0	15
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	152
0	17
0	152
6	486
2	276
0	271
0	325
0	238
0	180
61	36
0	0
0	0
0	36
1	200
0	159
0	51
0	145
0	48
0	19
0	30
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	270
1	32
1	200
1	401
3	292
1	324
0	393
0	47
0	97
0	49
0	37
0	16
4	56
0	16
0	2
0	6
4	100
0	0
0	0
0	0
0	0
0	0
4	26
1	11
0	10
0	0
0	577
0	18
0	596
0	598
6	588
1	49
0	28
0	38
0	172
8	15
0	66
0	64
0	211
0	67
1	62
0	11
0	35
0	42
0	37
0	164
0	38
0	73
0	47
0	167
0	168
0	75
0	173
1	87
0	62
0	63
0	44
0	51
0	40
0	47
0	21
0	47
0	39
0	49
0	11
0	58
0	32
0	30
0	82
0	45
11	16
0	169
0	40
26	152
231	302
0	302
0	92
0	15
0	0
0	0
2	21
0	5
0	9
0	1094
0	4
49	111
0	111
0	71
0	124
12	39
0	140
0	141
0	35
0	15
0	20
0	56
0	56
0	83
0	5
0	0
8	948
0	52
0	40
0	30
0	201
0	43
0	43
57	462
3	424
0	224
0	281
0	0
569	257
1	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
4	103
0	100
18	101
3	98
11	73
0	16
0	10
0	93
4203	2998
0	1467
6	0
204	0
0	0
0	0
95	673
0	180
0	529
0	112
2	214
0	222
0	441
0	10
0	441
0	20
0	1
3	0
0	0
0	3
0	3
0	7
0	4
0	0
0	18
0	18
0	0
0	18
0	1
28	84
0	65
